category,sub_category,city,name,area,address,phone_no_1,phone_no2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkdin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_of_two
Shopping,Electronics & Appliances,Razole,Raju Cell Corner,"Madal Office Razole, National Highway 214","Madal Office Razole, National Highway 214, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole,SK ELECTRONICS,"SHOP NO.1, 3/3","SHOP NO.1, 3/3, LIC ROAD, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole,DORABABU WINDING,"SHOP NO.5, RAZOLE MANDAL","SHOP NO.5, RAZOLE MANDAL, 56, Ambica Restaurant Rd, Tatipaka, Andhra Pradesh 533249",,,,,Andhra Pradesh,India,,,,,,,,,533249.0,,,,,
Shopping,Electronics & Appliances,Razole,Sri Hanuman Electricals Plumbing And General Stores,"Shop No.1-3/12 Main Road Near Narayana Junior College Sivakodu, Mandal","Shop No.1-3/12 Main Road Near Narayana Junior College Sivakodu, Mandal, Razole, Andhra Pradesh 533244",,,,,Andhra Pradesh,India,,,,,,,,,533244.0,,,,,
Shopping,Electronics & Appliances,Razole,"LAKSHMI GANAPATHI STUDIO, XEROX, INTERNET.","Dor No 7-564, Enrance","Dor No 7-564, Enrance, B. Savaram, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole,Sri Sanjay Electronics & Mobiles,"Razole Main Road, National Highway 214","Razole Main Road, National Highway 214, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole,LAKSHMI EMPOURIUM AUTOMOBILES,"NH 216, Razole","NH 216, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole,Sree Electronics And Generals,"Razole Mandal, Shop No.9-3/1 Chintalapalli","Razole Mandal, Shop No.9-3/1 Chintalapalli, Road, near Musalamma Thalli Temple, Sivakodu, Andhra Pradesh 533244",,,,,Andhra Pradesh,India,,,,,,,,,533244.0,,,,,
Shopping,Electronics & Appliances,Razole,Gowtham,"1-8 3 B.SAVARAM, RAZOLE MANDAL","1-8 3 B.SAVARAM, RAZOLE MANDAL, DR.BR.AMBEDKAR KONASEEMA, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Jitendra electronics,"no-1canal root, Chintalapalli - Malikinpuram Rd","no-1canal root, Chintalapalli - Malikinpuram Rd, Chintalapalli, Andhra Pradesh 533244",,,,,Andhra Pradesh,India,,,,,,,,,533244.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Jitendra Electronics - Ahuja and Studiomaster dealer,"SHOP NO.2, 8/9","SHOP NO.2, 8/9, MAIN ROAD, opposite RTC COMPLEX, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,"Jio Store,Razole","FRHR+GV7, Razole","FRHR+GV7, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: FRHR+GV7,533242.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Kranthi Electronics,"FVWJ+F6W, Bazar post office street","FVWJ+F6W, Bazar post office street, NH 216, Jaggannapeta, Andhra Pradesh 533249",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: FVWJ+F6W,533249.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,HIGH POWER SOLUTIONS,"Dor No 1, 289","Dor No 1, 289, Canal Road, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,SK ELECTRONICS,"SHOP NO.1, 3/3","SHOP NO.1, 3/3, LIC ROAD, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Raju Cell Corner,"Madal Office Razole, National Highway 214","Madal Office Razole, National Highway 214, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,DORABABU WINDING,"SHOP NO.5, RAZOLE MANDAL","SHOP NO.5, RAZOLE MANDAL, 56, Ambica Restaurant Rd, Tatipaka, Andhra Pradesh 533249",,,,,Andhra Pradesh,India,,,,,,,,,533249.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Sri Venkata Rama Battery & Generals,"Razole mandal, Tatipaka Cinema Road","Razole mandal, Tatipaka Cinema Road, NH 216, beside Rice mill, Jaggannapeta, Andhra Pradesh 533249",,,,,Andhra Pradesh,India,,,,,,,,,533249.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Sri Satyambica Electronics and Genarals,"SH 225, P.Gannavaram mandal","SH 225, P.Gannavaram mandal, Andhra Pradesh 533240",,,,,Andhra Pradesh,India,,,,,,,,,533240.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Sri Hanuman Electricals Plumbing And General Stores,"Shop No.1-3/12 Main Road Near Narayana Junior College Sivakodu, Mandal","Shop No.1-3/12 Main Road Near Narayana Junior College Sivakodu, Mandal, Razole, Andhra Pradesh 533244",,,,,Andhra Pradesh,India,,,,,,,,,533244.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,SRI SAI ELECTRICAL AND GENERAL STORES,"SHOP NO.2-4 SAI COMPLEX MAIN ROAD, MANDAL","SHOP NO.2-4 SAI COMPLEX MAIN ROAD, MANDAL, near MALLALAMMA TEMPLE, Chintalapalli, Razole, Andhra Pradesh 533244",,,,,Andhra Pradesh,India,,,,,,,,,533244.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,SRI GANAPATHI ELECTRICALS AND GENERAL,"P GANNAVARAM, SHOP NO.6-8/2 GANAPATHI COMPLEX","P GANNAVARAM, SHOP NO.6-8/2 GANAPATHI COMPLEX, MAIN ROAD, P.Gannavaram mandal, Andhra Pradesh 533240",,,,,Andhra Pradesh,India,,,,,,,,,533240.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Sri Harshitha Electricals And General Store,"Shop No.1, Venu Gopal Complex","Shop No.1, Venu Gopal Complex, Lakkavaram Village Malikipuram Mandal, Lakkavaram, Andhra Pradesh 533254",,,,,Andhra Pradesh,India,,,,,,,,,533254.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,SRI LAKSHMI ELECTRICALS HARDWARE AND GENERAL STORES,"SHOP NO.6-2 SRI LAKSHMI COMPLEX MAIN ROAD, MANDAL","SHOP NO.6-2 SRI LAKSHMI COMPLEX MAIN ROAD, MANDAL, beside KRISHNA COMPLEX, Tekisetti Palem, Malikipuram, Andhra Pradesh 533252",,,,,Andhra Pradesh,India,,,,,,,,,533252.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Sri Vijaya Durga Batteries,"Shop No.3-2/6 Vijaya Durga Complex Main Road Battelanka, Mandal","Shop No.3-2/6 Vijaya Durga Complex Main Road Battelanka, Mandal, Malikipuram, Andhra Pradesh 533254",,,,,Andhra Pradesh,India,,,,,,,,,533254.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Sridurga refrigeration &air-conditioning spare parts,"Market Rd, MANDAL","Market Rd, MANDAL, Malikipuram, Andhra Pradesh 533250",,,,,Andhra Pradesh,India,,,,,,,,,533250.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Sri Sanjay Electronics & Mobiles,"Razole Main Road, National Highway 214","Razole Main Road, National Highway 214, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,LAKSHMI EMPOURIUM AUTOMOBILES,"NH 216, Razole","NH 216, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Sree Electronics And Generals,"Razole Mandal, Shop No.9-3/1 Chintalapalli","Razole Mandal, Shop No.9-3/1 Chintalapalli, Road, near Musalamma Thalli Temple, Sivakodu, Andhra Pradesh 533244",,,,,Andhra Pradesh,India,,,,,,,,,533244.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Vinayaka Musicals,"Sri Sainadha Complex, Tatipaka Village Razole Mandal","Sri Sainadha Complex, Tatipaka Village Razole Mandal, 7-62/16, Tatipaka, Andhra Pradesh 533249",,,,,Andhra Pradesh,India,,,,,,,,,533249.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,HEERA DIGITALS,"SHOP NO.4-8, SAINADH COMPLEX","SHOP NO.4-8, SAINADH COMPLEX, RAZOLE MANDAL, MAIN ROAD, Tatipaka, Andhra Pradesh 533249",,,,,Andhra Pradesh,India,,,,,,,,,533249.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Maheswari Electronics&Home Theter Systems And Car Stereos,"Razole Mandal, East Godavari","Razole Mandal, East Godavari, Jaggannapeta, Andhra Pradesh 533248",,,,,Andhra Pradesh,India,,,,,,,,,533248.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Siri Cement And General Stores,"Shop No.4-7/2 Siri Complex Main Road, Mandal","Shop No.4-7/2 Siri Complex Main Road, Mandal, Kadali, Razole, Andhra Pradesh 533248",,,,,Andhra Pradesh,India,,,,,,,,,533248.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Rainbow Electronics,"Shop No.3-9/2, Rainbow Complex","Shop No.3-9/2, Rainbow Complex, Sakhinetipalli Mandal, Sakhinetipalli - Razole Rd, Antervedi Pallipalem, Andhra Pradesh 533252",,,,,Andhra Pradesh,India,,,,,,,,,533252.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,Sri Parameswari Electrical Rewinding Works,"Shop No.4-5/1 Parameswari Complex LIC Road, Mandal","Shop No.4-5/1 Parameswari Complex LIC Road, Mandal, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,SRI VIJAYA DURGA BATTERY POINT,"SHOP NO.8, 5","SHOP NO.8, 5, Kadali Rd, Razole, Andhra Pradesh 533249",,,,,Andhra Pradesh,India,,,,,,,,,533249.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,MANDELA SIVARAMA KRISHNA,"SHOP NO. 8-1, SIVA COMPLEX","SHOP NO. 8-1, SIVA COMPLEX, Akulavari St, MANDAL, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Razole Mandal,MANDELA SIVARAMA KRISHNA,"SHOP NO. 8-1, SIVA COMPLEX","SHOP NO. 8-1, SIVA COMPLEX, Akulavari St, MANDAL, Razole, Andhra Pradesh 533242",,,,,Andhra Pradesh,India,,,,,,,,,533242.0,,,,,
Shopping,Electronics & Appliances,Seethanagaram,Jio store,"5MGR+MX8, Seethanagaram","5MGR+MX8, Seethanagaram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 5MGR+MX8,533287.0,,,,,
Shopping,Electronics & Appliances,Seethanagaram,Lakshmi Ganapati Rewinding Work Shop,"Ramalayam St, Center","Ramalayam St, Center, Bobbillanka, SeethanagaramMandal, Andhra Pradesh 533293",,,,,Andhra Pradesh,India,,,,,,,,,533293.0,,,,,
Shopping,Electronics & Appliances,Seethanagaram,SR ENTERPRISES,"9-25, near GANESHWAR RAO HOSPITAL","9-25, near GANESHWAR RAO HOSPITAL, Lankuru, Seethanagaram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,,533287.0,,,,,
Shopping,Electronics & Appliances,Seethanagaram,SRI RAMANJANEYA MOBILES,"opp. geetha theatre, Seethanagaram","opp. geetha theatre, Seethanagaram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,,533287.0,,,,,
Shopping,Electronics & Appliances,Seethanagaram,Mohan computers & communications,"Seethanagaram, Andhra Pradesh 533287","Seethanagaram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,,533287.0,,,,,
Shopping,Electronics & Appliances,Seethanagaram,Pandu Xerox Shop,"5XX5+7P9, Seethanagaram","5XX5+7P9, Seethanagaram, Andhra Pradesh 534460",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 5XX5+7P9,534460.0,,,,,
Shopping,Electronics & Appliances,Seethanagaram,Sun Direct Shop,"5MHV+GV7, Seethanagaram Rd","5MHV+GV7, Seethanagaram Rd, Seethanagaram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 5MHV+GV7,533287.0,,,,,
Shopping,Electronics & Appliances,Seethanagaram,BALU DIGITAL STUDIO,"Bus stand, opposite Seethanagaram","Bus stand, opposite Seethanagaram, Seethanagaram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,,533287.0,,,,,
Shopping,Electronics & Appliances,Seethanagaram,Jk electronics and enterprises,"Door no.5, 159","Door no.5, 159, seethanagram, Raghudevapuram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,,533287.0,,,,,
Shopping,Electronics & Appliances,Seethanagaram,Laxmi Prasanna Electrical And Paints,"Seethanagaram, Andhra Pradesh 533287","Seethanagaram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,,533287.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Sai Srinivasa Electronics,"2nd fly Over Road, Near","2nd fly Over Road, Near, RTO Office Rd, Housing Board Colony, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,TEJA'S DIGI SHOPPE,"1-16-2306 new bridge road, kadakatla","1-16-2306 new bridge road, kadakatla, Housing Board Colony, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Reliance Digital,"16/3/1, MN 2","16/3/1, MN 2, Sy No 391, Jubilee Road, West Godavari, Kadiyadda, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Innovations,"Santhi Nagar, Housing Board Colony","Santhi Nagar, Housing Board Colony, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Whynot,"Ramarao Peta, Tadepalligudem","Ramarao Peta, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Sri Vijaya Durga Electronics,"shop no.8 prakasam municipal complex main road, Tadepalligudem","shop no.8 prakasam municipal complex main road, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,"Sathya Agencies, Tadepalligudem - Electronics and Home Appliances Store - Buy Latest Mobiles, AC, TV, Washing Machine etc.","No.3-1-37/2, Main Road","No.3-1-37/2, Main Road, Subbaraopet, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,CHARAN ENTERPRISES,"Ambedkar Nagar, Tadepalligudem","Ambedkar Nagar, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Balaji mobiles & Electronics Store,"D.No:- 3-1-19/1, Nandi statue street","D.No:- 3-1-19/1, Nandi statue street, near Nandi statue street, Subbaraopet, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Satyalakshmi Electronics,"103, 3Main Road","103, 3Main Road, Ambedkar Nagar, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Bajaj Electronics - Tadepalligudem,"Sy No.171, Ward","Sy No.171, Ward, Block 1-47, 1-47-5, near Kadakatla, Tadepalligudem, Andhra Pradesh 534102",,,,,Andhra Pradesh,India,,,,,,,,,534102.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,EPSON CERTIFIED CHANNEL PARTNER - Jp Computers And Electronics,"No 3, 1/16/1","No 3, 1/16/1, K N Rd, near Nandi Bomma Centre, Subbaraopet, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Vision electronic s,"Railway Station Rd, Railway Colony","Railway Station Rd, Railway Colony, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Star Mobiles,"2-1-262 Nandhi bomma Center, Tadepalligudem - Nallajerla Rd","2-1-262 Nandhi bomma Center, Tadepalligudem - Nallajerla Rd, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,SONOVISION TADEPALLIGUDEM,"Bus stand, Gollagudem Ctr Rd","Bus stand, Gollagudem Ctr Rd, Ambedkar Nagar, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Ravi Computers,"Opp:, MORE","Opp:, MORE, beside pavan mess, Ramarao Peta, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Sangeetha Gadgets - Tadepalligudem (ZP High School),"D, No 2/1/30","D, No 2/1/30, Tadepalligudem - Nallajerla Rd, opposite ZP High School, Subbaraopet, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Satya Sri Computers,"Satya Sri Computers, Santhi Nagar","Satya Sri Computers, Santhi Nagar, Housing Board Colony, Kadiyadda, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,My Jio Store,"KN Rd, beside Bata Showroom","KN Rd, beside Bata Showroom, Ambedkar Nagar, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,kiranmaye computers,"Near, new flyover kadakatalla","Near, new flyover kadakatalla, Housing Board Colony, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Sri Sai Manasa Electricals,"RG2H+6JC, Bhagyalakshmi Peta Rd","RG2H+6JC, Bhagyalakshmi Peta Rd, Bhagyalakshmi Peta, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: RG2H+6JC,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Baji electronic scales and service,"SH 24, Seetarampeta","SH 24, Seetarampeta, Venkatasubbayya Colony, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Sri Venkateswara Electrical Rewinding Works,"RG2H+6R9, Narasimharao Peta","RG2H+6R9, Narasimharao Peta, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: RG2H+6R9,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,B New (tpg),"SHOP NO 1, DIST","SHOP NO 1, DIST, 23, Railway Station Rd, Tadepalligudem, Andhra Pradesh, 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Big C Mobiles Tadepalligudem - Best Mobile Phone Shop,"Nandi Bomma Center, D.No.3-1-20/4","Nandi Bomma Center, D.No.3-1-20/4, Alapati Venkaiah Mahalakshmi Complex KN Road, K.N.Road, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Suncity Computer Shoppee,"Vaishnavi Complex, Beside Ayyappa Vilas","Vaishnavi Complex, Beside Ayyappa Vilas, Main Road, SH 42, Subbaraopet, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,SRI HARITHA MOBILES,"Gmr collage near Sbh bank,market yard tadepalligudem","Gmr collage near Sbh bank,market yard tadepalligudem, 534102",,,,,Andhra Pradesh,India,,,,,,,,,534102.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,ADITYA MOBILES,"Railway Station Rd, Railway Colony","Railway Station Rd, Railway Colony, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,KRISHNARJUNA ELECTRICALS,"Shop No 29 Near, beside Vasavi Jewellery","Shop No 29 Near, beside Vasavi Jewellery, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Reliance SMART Superstore,"WN 33, No 101","WN 33, No 101, DN 1/47/105, KN Rd, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,LOT Mobiles - Best Mobile Shop in Tadepalligudem,"No.3 1, 21/4","No.3 1, 21/4, KN Rd, near ZPH School, Ambedkar Nagar, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,DISH &D2H OFFICE తాడేపల్లిగూడెం,"bus stand, reliance back side","bus stand, reliance back side, tp gudem, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Radha krishna Electronics,"KN Road, Pentapadu","KN Road, Pentapadu, Andhra Pradesh 534166",,,,,Andhra Pradesh,India,,,,,,,,,534166.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Sri Vijay Ganesh Electrical,"Shop2, 7","Shop2, 7, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,JK Electricals,"Bagyalakshmi para 19ward ralangichitramandir back side, Tadepalligudem","Bagyalakshmi para 19ward ralangichitramandir back side, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,Lakshmi Durga Electronics,"QGVH+R3P, SH 42","QGVH+R3P, SH 42, Tallamudunurupadu, Tadepalligudem, Andhra Pradesh 534166",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QGVH+R3P,534166.0,,,,,
Shopping,Electronics & Appliances,Tadepalligudem Mandalam,JP COMPUTERS AND ELECTRONICS Tadepalligudem,"18/1&2, Nandi bomm a centre","18/1&2, Nandi bomm a centre, 3-1, Main road, Subbaraopet, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Electronics & Appliances,Vontimitta,Smb computer,"92WG+674, Dargipalli Rd","92WG+674, Dargipalli Rd, Vontimitta, Andhra Pradesh 516213",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 92WG+674,516213.0,,,,,
Shopping,Electronics & Appliances,Vontimitta,Sikinder Electronics,"khallel hospital corner, GOKUL LODGE MAIN ROAD","khallel hospital corner, GOKUL LODGE MAIN ROAD, Madras Rd, Kadapa, Andhra Pradesh 516001",,,,,Andhra Pradesh,India,,,,,,,,,516001.0,,,,,
Shopping,Electronics & Appliances,Vontimitta,Maharaja Electrical,"7/71, ground floor","7/71, ground floor, main bus stand, Vontimitta, Andhra Pradesh 516213",,,,,Andhra Pradesh,India,,,,,,,,,516213.0,,,,,
Shopping,Electronics & Appliances,Vontimitta,DTDC COURIER OFFICE,"Bus Stop, Kadapa - Tirupati Rd","Bus Stop, Kadapa - Tirupati Rd, Vontimitta, Andhra Pradesh 516213",,,,,Andhra Pradesh,India,,,,,,,,,516213.0,,,,,
Shopping,Electronics & Appliances,Vontimitta,TPTY-O-T-015,"92X8+4V, Vontimitta","92X8+4V, Vontimitta, Andhra Pradesh 516213",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 92X8+4V,516213.0,,,,,
