category,sub_category,city,name,area,address,phone_no_1,phone_no2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkdin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_of_two
Education,College,Gajuwaka,Tsr & Tbk Degree & Pg College,"5, Gajuwaka - Scindia Rd","5, Gajuwaka - Scindia Rd, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,News Degree College avk degree college oppiste cmr central gajwaka,"M5JW+9R9, Chaitanya Nagar","M5JW+9R9, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M5JW+9R9,530044.0,,,,,
Education,College,Gajuwaka,Sri Krishna Residential College,"M5JQ+XXR, Mango Grove","M5JQ+XXR, Mango Grove, Srinagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M5JQ+XXR,530026.0,,,,,
Education,College,Gajuwaka,ALWAR POLYTECHNIC,"Himachal Nagar, Mulagada","Himachal Nagar, Mulagada, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,VIMS,"Himachal Nagar, Mulagada","Himachal Nagar, Mulagada, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,Kakatiya (P) Industrial Training Institute (ITI),"BC Rd, Gajuwaka","BC Rd, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,Sri Gowri Degree College,"BC Rd, Gajuwaka","BC Rd, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,"Aakash Institute, Gajuwaka (Visakhapatnam)","Ground Floor, Celest Mall","Ground Floor, Celest Mall, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,Datapro Computers - Software Training Institute - Gajuwaka Branch,"Ground Floor, Celest Mall","Ground Floor, Celest Mall, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,"Govt. Polytechnic, Visakhapatnam","Via KD Peta Road, Ayyannapalem","Via KD Peta Road, Ayyannapalem, Andhra Pradesh 531116",,,,,Andhra Pradesh,India,,,,,,,,,531116.0,,,,,
Education,College,Gajuwaka,Alwardas Polytechnic College,"Via KD Peta Road, Ayyannapalem","Via KD Peta Road, Ayyannapalem, Andhra Pradesh 531116",,,,,Andhra Pradesh,India,,,,,,,,,531116.0,,,,,
Education,College,Gajuwaka,"Government ITI STEEL CITY, GAJUWAKA","Pedagantyada, Visakhapatnam","Pedagantyada, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,,530044.0,,,,,
Education,College,Gajuwaka,Narayana IIT Spark Academy,"Pedagantyada, Visakhapatnam","Pedagantyada, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,,530044.0,,,,,
Education,College,Gajuwaka,Chaitanya Degree College For Women,"10-1-78(1 NH 16, 26-44-6","10-1-78(1 NH 16, 26-44-6, Old, behind Palla Petrol Pump, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,Sreepaada Degree College,"10-1-78(1 NH 16, 26-44-6","10-1-78(1 NH 16, 26-44-6, Old, behind Palla Petrol Pump, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,C.P.E Junior College,"10-5-7, Sri Sai Surya Building","10-5-7, Sri Sai Surya Building, Ram Nagar, Visakhapatnam, Andhra Pradesh 530002",,,,,Andhra Pradesh,India,,,,,,,,,530002.0,,,,,
Education,College,Gajuwaka,Sri chaitanya junior college,"24-37-1, Vuda Colony","24-37-1, Vuda Colony, Gonthinavanipalem, Pedagantyada, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,UNITY DEGREE COLLEGE,"UNITY DEGREE COLLEGE, Bowdara Rd","UNITY DEGREE COLLEGE, Bowdara Rd, Visakhapatnam",,,,,Andhra Pradesh,India,,,,,,,,,530003.0,,,,,
Education,College,Gajuwaka,Techno World Pvt Iti China Gantada Gajuwaka,"M5MW+CFX, China Gantyada","M5MW+CFX, China Gantyada, Gonthinavanipalem, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M5MW+CFX,530026.0,,,,,
Education,College,Gajuwaka,AP Theological University,"23-23-7, BC Rd","23-23-7, BC Rd, Azeemabad, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,"Manasa Defence Academy | Best defence academy in India| NDA, Navy, Army, Airforce in Vizag","68-1-83, New","68-1-83, New, Gajuwaka Bus Depot Rd, behind INS eksila, Mulagada, Gajuwaka, Visakhapatnam, Andhra Pradesh 530012",,,,,Andhra Pradesh,India,,,,,,,,,530012.0,,,,,
Education,College,Gajuwaka,Gajuwaka,"24-82-3, Kanithi Rd","24-82-3, Kanithi Rd, Gonthinavanipalem, Gajuwaka, Visakhapatnam, Andhra Pradesh 530011",,,,,Andhra Pradesh,India,,,,,,,,,530011.0,,,,,
Education,College,Gajuwaka,KOTHAVALASA(SETTY),"M6P9+P9H, Maharani Peta","M6P9+P9H, Maharani Peta, Gajuwaka, Visakhapatnam, Andhra Pradesh 530011",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6P9+P9H,530011.0,,,,,
Education,College,Gajuwaka,Bhishma Institute of Management and Science,"51-17-2/6, Kranthinagar","51-17-2/6, Kranthinagar, opp. Jayabheri Showroom, Maddilapalem, Visakhapatnam, Andhra Pradesh 530016",,,,,Andhra Pradesh,India,,,,,,,,,530016.0,,,,,
Education,College,Gajuwaka,Sri Chaitanya Excel Campus,"M5MV+GWJ, Chaitanya Nagar","M5MV+GWJ, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M5MV+GWJ,530026.0,,,,,
Education,College,Gajuwaka,Vinex Degree College,"47-11-20 3, Dwaraka Nagar 1st Ln","47-11-20 3, Dwaraka Nagar 1st Ln, opp. Sarovar Hotel, Opposite Hotel Sarovar, Railway New Colony, Visakhapatnam, Andhra Pradesh 530016",,,,,Andhra Pradesh,India,,,,,,,,,530016.0,,,,,
Education,College,Gajuwaka,SVS Technology And Solutions,"47-11-20 3, Dwaraka Nagar 1st Ln","47-11-20 3, Dwaraka Nagar 1st Ln, opp. Sarovar Hotel, Opposite Hotel Sarovar, Railway New Colony, Visakhapatnam, Andhra Pradesh 530016",,,,,Andhra Pradesh,India,,,,,,,,,530016.0,,,,,
Education,College,Gajuwaka,Government Junior College,"M4PV+PV4, Prasanthinagar","M4PV+PV4, Prasanthinagar, Aganampudi, Visakhapatnam, Andhra Pradesh 530053",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M4PV+PV4,530053.0,,,,,
Education,College,Gajuwaka,ResoVIZAG - Educational Institution,"M4PV+PV4, Prasanthinagar","M4PV+PV4, Prasanthinagar, Aganampudi, Visakhapatnam, Andhra Pradesh 530053",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M4PV+PV4,530053.0,,,,,
Education,College,Gajuwaka,Nagesh,"M6P9+P9H, Maharani Peta","M6P9+P9H, Maharani Peta, Gajuwaka, Visakhapatnam, Andhra Pradesh 530011",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6P9+P9H,530011.0,,,,,
Education,College,Gajuwaka,Sudhiksha iit & medical academy,"M5Q8+RG2, Road No. 1","M5Q8+RG2, Road No. 1, Sathavahana Nagar, Kurmannapalem, Visakhapatnam, Andhra Pradesh 530046",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M5Q8+RG2,530046.0,,,,,
Education,College,Gajuwaka,Kites Junior College,"50-93-23, Sai Baba Temple St","50-93-23, Sai Baba Temple St, near Gurudwara Junction, Santhipuram, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016",,,,,Andhra Pradesh,India,,,,,,,,,530016.0,,,,,
Education,College,Gajuwaka,VELOCITY DEFENCE ACADEMY,"50-93-23, Sai Baba Temple St","50-93-23, Sai Baba Temple St, near Gurudwara Junction, Santhipuram, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016",,,,,Andhra Pradesh,India,,,,,,,,,530016.0,,,,,
Education,College,Gajuwaka,Vims Defence Academy And Educational Society,"2-29, Gajuwaka","2-29, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,Alwar school of business,"2-29, Gajuwaka","2-29, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,MSRS Siddhardha Degree &PG College,"10-50-22, B/S Varun Motors","10-50-22, B/S Varun Motors, Krishna Towers, VIP Road, Siripuram Cir, Asilmetta, Visakhapatnam, Andhra Pradesh 530003",,,,,Andhra Pradesh,India,,,,,,,,,530003.0,,,,,
Education,College,Gajuwaka,GIT Training Institute Gajuwaka | Digital Marketing Course MS Office Software Testing SAP CAD TALLY,"10-50-22, B/S Varun Motors","10-50-22, B/S Varun Motors, Krishna Towers, VIP Road, Siripuram Cir, Asilmetta, Visakhapatnam, Andhra Pradesh 530003",,,,,Andhra Pradesh,India,,,,,,,,,530003.0,,,,,
Education,College,Gajuwaka,Government Polytechnic College,"37-12-14, plot no-27 NGGO's Colony","37-12-14, plot no-27 NGGO's Colony, Madhavadhara, Visakhapatnam, Andhra Pradesh 530007",,,,,Andhra Pradesh,India,,,,,,,,,530007.0,,,,,
Education,College,Gajuwaka,Alfa Technical Services,"Opp.bommana bros road, High School Rd","Opp.bommana bros road, High School Rd, beside navata transport, New Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,BEHARA SUBHAKAR POLYTECHNIC,"GVMC Ward No 57 Narva,Gopalapatnam","GVMC Ward No 57 Narva,Gopalapatnam, Andhra Pradesh 530027",,,,,Andhra Pradesh,India,,,,,,,,,530027.0,,,,,
Education,College,Gajuwaka,Vidya vikas iit neet accademy,"Chaitanya Nagar, Gajuwaka","Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,,530044.0,,,,,
Education,College,Gajuwaka,Dr. V. S. Krishna Govt. Degree & P.G. College (A),"Chaitanya Nagar, Gajuwaka","Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,,530044.0,,,,,
Education,College,Gajuwaka,Exhibition Ground,"M6M2+695, Opp AVK College","M6M2+695, Opp AVK College, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6M2+695,530026.0,,,,,
Education,College,Gajuwaka,TECHMATE INSTITUTE OF AVIATION(aviation institute in vizag and andhra pradesh/aviation institute),"Techmate Institute of Management, 2nd floor","Techmate Institute of Management, 2nd floor, NH-5 Main Road , Old gajuwaka Bus stop backside, Old Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,visakha defence academy,"Techmate Institute of Management, 2nd floor","Techmate Institute of Management, 2nd floor, NH-5 Main Road , Old gajuwaka Bus stop backside, Old Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,Sri chaitanya,"02160 sri chaitanya jr college, vishakhapattanam Door No. 26-43-5/1 pin code","02160 sri chaitanya jr college, vishakhapattanam Door No. 26-43-5/1 pin code, 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Gajuwaka,Visakhapatnam,"M5HR+6V8, Sri Nagar Main Rd","M5HR+6V8, Sri Nagar Main Rd, Official Colony, Sri Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M5HR+6V8,530044.0,,,,,
Education,College,Gajuwaka,Alfa Junior College,"C B M Compound, 9-19-17","C B M Compound, 9-19-17, Cbm Compound, Cbm Compound, Visakhapatnam, Andhra Pradesh 530003",,,,,Andhra Pradesh,India,,,,,,,,,530003.0,,,,,
Education,College,Gajuwaka,Durganagaer,"12/3, 26-7","12/3, 26-7, Chinagantyada, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Education,College,Giddalur,Sai Chaitanya Degree College,"Ganesh Nagar, Giddalur","Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Education,College,Giddalur,Sri Jeevana Jothi Degree College,"Ganesh Nagar, Giddalur","Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Education,College,Giddalur,P R R Polytechnic College,"Badvel Rd, opp. Govt.Hospital","Badvel Rd, opp. Govt.Hospital, P R Colony, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Education,College,Giddalur,Hazarath Ameeruddin College of Education,"Badvel Rd, opp. Govt.Hospital","Badvel Rd, opp. Govt.Hospital, P R Colony, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Education,College,Giddalur,SVJR COLLEGE,"Badvel Rd, opp. Govt.Hospital","Badvel Rd, opp. Govt.Hospital, P R Colony, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Education,College,Giddalur,Sai Vikram Junior College,"9WFC+C89, Giddalur","9WFC+C89, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WFC+C89,523357.0,,,,,
Education,College,Giddalur,Saraswati College Of Education For B. ed,"9XJ5+R9H, Giddalur","9XJ5+R9H, Giddalur, Ongole - Kurnool Main Rd, Modam Palle, Andhra Pradesh 523356",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9XJ5+R9H,523356.0,,,,,
Education,College,Giddalur,Sri Sai Chaitanya junior College,"9XJ5+R9H, Giddalur","9XJ5+R9H, Giddalur, Ongole - Kurnool Main Rd, Modam Palle, Andhra Pradesh 523356",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9XJ5+R9H,523356.0,,,,,
Education,College,Giddalur,Sree jeevana Jyothi junior & Degrees colleges,"9WGJ+JHF, Narava Rd","9WGJ+JHF, Narava Rd, near kasinaayana kunta, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGJ+JHF,523357.0,,,,,
Education,College,Giddalur,Sri Venkateswara I.T.I,"9WGJ+JHF, Narava Rd","9WGJ+JHF, Narava Rd, near kasinaayana kunta, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGJ+JHF,523357.0,,,,,
Education,College,Giddalur,ADARSHA BED COLLEGE,"9WGG+G2W, Nandyal - Ongole Rd","9WGG+G2W, Nandyal - Ongole Rd, near MDO Office, Basha Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGG+G2W,523357.0,,,,,
Education,College,Giddalur,srinivasa arts and science college,"9WGG+G2W, Nandyal - Ongole Rd","9WGG+G2W, Nandyal - Ongole Rd, near MDO Office, Basha Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGG+G2W,523357.0,,,,,
Education,College,Giddalur,Bellamkonda Sudha College,"9WCG+H44, Giddalur","9WCG+H44, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WCG+H44,523357.0,,,,,
Education,College,Guduru,"Audisankara College of Engineering & Technology(Autonomous), Gudur - Nellore.","NH -16, Bypass Road","NH -16, Bypass Road, Aravinda Nagar, near Hanuman Temple, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Education,College,Guduru,"Narayana Engineering College, Gudur","5V54+4H6, Dhurjati Nagar","5V54+4H6, Dhurjati Nagar, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 5V54+4H6,524101.0,,,,,
Education,College,Guduru,S V Arts & Science College,"West Gudur, Nellore","West Gudur, Nellore, Divipalem, Gudur, Andhra Pradesh 524102",,,,,Andhra Pradesh,India,,,,,,,,,524102.0,,,,,
Education,College,Guduru,Duvvuru Ramanamma Women’s (DRW) College,"5V22+HXG, SPSR","5V22+HXG, SPSR, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 5V22+HXG,524101.0,,,,,
Education,College,Guduru,Narayana college gudur,"638M+V6R, Guduru","638M+V6R, Guduru, Andhra Pradesh 521149",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 638M+V6R,521149.0,,,,,
Education,College,Guduru,Pujitha,"638M+V6R, Guduru","638M+V6R, Guduru, Andhra Pradesh 521149",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 638M+V6R,521149.0,,,,,
Education,College,Gundugolanu,ST. VINCENT DE PAUL COLLEGE,"P3V7+Q58, Depaul College Rd","P3V7+Q58, Depaul College Rd, Gokinepalle, Andhra Pradesh 534003",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: P3V7+Q58,534003.0,,,,,
Education,College,Gundugolanu,Geetanjal College,"P3V7+Q58, Depaul College Rd","P3V7+Q58, Depaul College Rd, Gokinepalle, Andhra Pradesh 534003",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: P3V7+Q58,534003.0,,,,,
Education,College,Gundugolanu,Sri Vidyalaya School,"R7F7+G24, Bhimadole","R7F7+G24, Bhimadole, Andhra Pradesh 534425",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R7F7+G24,534425.0,,,,,
Education,College,Gundugolanu,Helapuri Institute of Technology and Science,"R7F7+G24, Bhimadole","R7F7+G24, Bhimadole, Andhra Pradesh 534425",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R7F7+G24,534425.0,,,,,
Education,College,Gundugolanu,Sri Venkateshwara Junior and Degree College,"R7F7+G24, Bhimadole","R7F7+G24, Bhimadole, Andhra Pradesh 534425",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: R7F7+G24,534425.0,,,,,
Education,College,Gundugolanu,CH.S.D.ST. THERESA'S (AUTONOMOUS) COLLEGE FOR WOMEN,"Bhimadole, Andhra Pradesh 534425","Bhimadole, Andhra Pradesh 534425",,,,,Andhra Pradesh,India,,,,,,,,,534425.0,,,,,
Education,College,Gundugolanu,Dr. Goenka Government Degree College,"Bhimadole, Andhra Pradesh 534425","Bhimadole, Andhra Pradesh 534425",,,,,Andhra Pradesh,India,,,,,,,,,534425.0,,,,,
Education,College,Gundugolanu,Seshadri Rao Gudlavalleru Engineering College,"Engineering College, Sheshadri Rao Knowledge","Engineering College, Sheshadri Rao Knowledge, Gudlavalleru, Vijayawada, Andhra Pradesh 521356",,,,,Andhra Pradesh,India,,,,,,,,,521356.0,,,,,
Education,College,Gundugolanu,Ka & HL iti college denduluru iti,"ITI College, Denduluru","ITI College, Denduluru, Andhra Pradesh 534442",,,,,Andhra Pradesh,India,,,,,,,,,534442.0,,,,,
Education,College,Gundugolanu,Eluru College Of Engineering,"ITI College, Denduluru","ITI College, Denduluru, Andhra Pradesh 534442",,,,,Andhra Pradesh,India,,,,,,,,,534442.0,,,,,
Education,College,Kanigiri,Govt. Degree College Kanigiri,"9FJV+2C5, road","9FJV+2C5, road, Machavaram, Kanigiri, Andhra Pradesh 523254",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9FJV+2C5,523254.0,,,,,
Education,College,Kanigiri,"Alpha degree college, Kanigiri","CG46+2MC, Jawaharlal St","CG46+2MC, Jawaharlal St, Kothapeta, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG46+2MC,523230.0,,,,,
Education,College,Kanigiri,"MSR Girls Junior College, Kanigiri","CG43+QVF, Garlapet Rd","CG43+QVF, Garlapet Rd, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG43+QVF,523230.0,,,,,
Education,College,Kanigiri,MNM Junior College,"CG55+28F, Kanigiri","CG55+28F, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG55+28F,523230.0,,,,,
Education,College,Kanigiri,GC & YPN Degree college,"CG55+5FR, Kanigiri","CG55+5FR, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG55+5FR,523230.0,,,,,
Education,College,Kanigiri,ABR College of Engineering and Technology,"ABR Nagar, Chinairlapadu Village","ABR Nagar, Chinairlapadu Village, Kanigiri - Kandukur Rd, Kanigiri, Andhra Pradesh 523254",,,,,Andhra Pradesh,India,,,,,,,,,523254.0,,,,,
Education,College,Kanigiri,Netaji Junior college,"Kothapeta, Kanigiri","Kothapeta, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Education,College,Kanigiri,Krishna Chithanya Degree College,"CG34+GXW, Kothapeta","CG34+GXW, Kothapeta, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG34+GXW,523230.0,,,,,
Education,College,Kanigiri,A L N M Women’s Degree College,"CG34+RVQ, Kothapeta","CG34+RVQ, Kothapeta, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG34+RVQ,523230.0,,,,,
Education,College,Kanigiri,Alpha Educational institutions,"CG36+837, Kothapeta","CG36+837, Kothapeta, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG36+837,523230.0,,,,,
Education,College,Kanigiri,Government Junior College,"CG24+GJH, Main Road","CG24+GJH, Main Road, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG24+GJH,523230.0,,,,,
Education,College,Kanigiri,Prakasam Engineering College,"6VHF+2RF, Kanigiri Rd","6VHF+2RF, Kanigiri Rd, opposite prakasam engineering college, Kandukur, Andhra Pradesh 523105",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 6VHF+2RF,523105.0,,,,,
Education,College,Kanigiri,Krishna Chaitanya Junior Kalasala,"CG26+XCW, Kothapeta","CG26+XCW, Kothapeta, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG26+XCW,523230.0,,,,,
Education,College,Kanigiri,Kalagatla,"CG26+XCW, Kothapeta","CG26+XCW, Kothapeta, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG26+XCW,523230.0,,,,,
Education,College,Kanigiri,Alpha Main Campus,"CG53+2RG, Doruvu Bazar Road","CG53+2RG, Doruvu Bazar Road, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG53+2RG,523230.0,,,,,
Education,College,Koilkuntla,SVB Government Degree College Koilkuntla Kurnool Dt.,"Banaganapalli Rd, Koilkuntla","Banaganapalli Rd, Koilkuntla, Andhra Pradesh 518124",,,,,Andhra Pradesh,India,,,,,,,,,518124.0,,,,,
Education,College,Koilkuntla,S R COLLEGE AGRI&HORTI COLLEGE KOILKUNTLA,"68J4+656, Main Rd","68J4+656, Main Rd, Sainagar, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 68J4+656,518134.0,,,,,
Education,College,Koilkuntla,"Govt junior college,koilkuntla","68J9+WV6, Koilkuntla","68J9+WV6, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 68J9+WV6,518134.0,,,,,
Education,College,Koilkuntla,"Dr.C.V.Raman Junior College,koilkuntla","10, R.T.C. Rd","10, R.T.C. Rd, Seetharama Nagar, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Education,College,Kothapeta Taluk,V.K.V. Govt Degree College,"Kothapeta, Andhra Pradesh 533223","Kothapeta, Andhra Pradesh 533223",,,,,Andhra Pradesh,India,,,,,,,,,533223.0,,,,,
Education,College,Kothapeta Taluk,"Govt. Junior College, Kothapeta.","PV6W+RG2, Kothapeta","PV6W+RG2, Kothapeta, Andhra Pradesh 533223",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: PV6W+RG2,533223.0,,,,,
Education,College,Kothapeta Taluk,Sathabdhi Degree College,"PV5R+FPF, Kothapeta","PV5R+FPF, Kothapeta, Andhra Pradesh 533223",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: PV5R+FPF,533223.0,,,,,
Education,College,Kothapeta Taluk,satyam vocational junior college,"PV7V+VRG, Girls High School Road","PV7V+VRG, Girls High School Road, Kothapeta, Andhra Pradesh 533223",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: PV7V+VRG,533223.0,,,,,
