category,sub_category,city,name,area,address,phone_no_1,phone_no2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkdin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_of_two
Shopping,Supermarkets,Kanigiri,RSR super market,"9GW8+725, Kanigiri - Kandukur Rd","9GW8+725, Kanigiri - Kandukur Rd, Sankavaram, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9GW8+725,523230.0,,,,,
Shopping,Supermarkets,Kanigiri,HAP daily,"M.S.R Road, Sura papireddy Chowk","M.S.R Road, Sura papireddy Chowk, Kanigiri ANDHRA PRAGATHI, GRAMMINA BANK, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Shopping,Supermarkets,Kanigiri,Brahmareddy Shop,"Ramalayam St, Chintalapalem","Ramalayam St, Chintalapalem, Punugodu, Andhra Pradesh 523254",,,,,Andhra Pradesh,India,,,,,,,,,523254.0,,,,,
Shopping,Supermarkets,Kanigiri,TRENDS,"Ramalayam St, Chintalapalem","Ramalayam St, Chintalapalem, Punugodu, Andhra Pradesh 523254",,,,,Andhra Pradesh,India,,,,,,,,,523254.0,,,,,
Shopping,Supermarkets,Koilkuntla,SuperK - Deepthi Supermarket Koilakuntla,"1-39, Gandhi nagar","1-39, Gandhi nagar,Koilakuntla, Nandyala, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Shopping,Supermarkets,Koilkuntla,Vande Mart,"opp. to old SBI Bank, Koilkuntla","opp. to old SBI Bank, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Shopping,Supermarkets,Koilkuntla,ARVY SUPER MART,"ARVY RESIDENCY BUILDING, RTC BUS STAND","ARVY RESIDENCY BUILDING, RTC BUS STAND, ROAD, Seetharama Nagar, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Shopping,Supermarkets,Koilkuntla,Vijayalakshmi Fancy STORE(Shiva Shop),"Anantapur - Tadipatri - Guntur Hwy, Koilkuntla","Anantapur - Tadipatri - Guntur Hwy, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Shopping,Supermarkets,Koilkuntla,KKL Shopping Mall,"Tadipatri - Nandyal Hwy, Koilkuntla","Tadipatri - Nandyal Hwy, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Shopping,Supermarkets,Koilkuntla,Poornasri General store,"68M8+3FV, Rangaraju Peta","68M8+3FV, Rangaraju Peta, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 68M8+3FV,518134.0,,,,,
Shopping,Supermarkets,Koilkuntla,P-Mart,"68J8+849, Rangaraju Peta","68J8+849, Rangaraju Peta, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 68J8+849,518134.0,,,,,
Shopping,Supermarkets,Koilkuntla,Arun mobiles,"Besides raghavendra sweets, RTC Bus Stand Rd","Besides raghavendra sweets, RTC Bus Stand Rd, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Shopping,Supermarkets,Koilkuntla,PADMAVATHI KIRANAM AND GENERAL STORE,"PADMAVATHI KIRANAM AND GENERAL STORE, SKANDHA COLONY","PADMAVATHI KIRANAM AND GENERAL STORE, SKANDHA COLONY, 2-41/563, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Shopping,Supermarkets,Koilkuntla,Hari Hara General stores - K S Bangaraiah,"68J6+5XC, Rangaraju Peta","68J6+5XC, Rangaraju Peta, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 68J6+5XC,518134.0,,,,,
Shopping,Supermarkets,Koilkuntla,MVNR Shopping complex,"BBL Road, Sainagar","BBL Road, Sainagar, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Shopping,Supermarkets,Kotturu Mandal,Sri Venkateswra Supermarket,"QVHJ+V6M, N.N.Colony","QVHJ+V6M, N.N.Colony, Kotturu, Andhra Pradesh 532455",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QVHJ+V6M,532455.0,,,,,
Shopping,Supermarkets,Kotturu Mandal,Shivasai Traders & Co,"Battili - Alikam Rd, Nethaji Nagar Colony","Battili - Alikam Rd, Nethaji Nagar Colony, Kotturu, Andhra Pradesh 532455",,,,,Andhra Pradesh,India,,,,,,,,,532455.0,,,,,
Shopping,Supermarkets,Kotturu Mandal,శ్రీ అన్నపూర్ణ సూపర్ మార్కెట్,"Kotturu, Andhra Pradesh 532455","Kotturu, Andhra Pradesh 532455",,,,,Andhra Pradesh,India,,,,,,,,,532455.0,,,,,
Shopping,Supermarkets,Kotturu Mandal,Spices Wholesale Agency,"Kotturu - Srikakulam Rd, Vondrujola","Kotturu - Srikakulam Rd, Vondrujola, Kotturu, Andhra Pradesh 532455",,,,,Andhra Pradesh,India,,,,,,,,,532455.0,,,,,
Shopping,Supermarkets,Kotturu Mandal,Patanjali Gramin Arogya Kendra,"Ground Floor, Nethaji Nagar Colony","Ground Floor, Nethaji Nagar Colony, Mandal, Kotturu, Andhra Pradesh 532455",,,,,Andhra Pradesh,India,,,,,,,,,532455.0,,,,,
Shopping,Supermarkets,Kotturu Mandal,Peddina super market,"QVHJ+RC5, Kotturu","QVHJ+RC5, Kotturu, Andhra Pradesh 532455",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QVHJ+RC5,532455.0,,,,,
Shopping,Supermarkets,Pedana,Reliance Smart Bazaar,"Ground Floor, Bantumilli Rd","Ground Floor, Bantumilli Rd, near Vinayaka Temple, Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,,521366.0,,,,,
Shopping,Supermarkets,Pedana,S-mart,"Main road,pedana","Main road,pedana, Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,,521366.0,,,,,
Shopping,Supermarkets,Pedana,Chandra Sekhar Enterprises,"NH 216, Pedana","NH 216, Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,,521366.0,,,,,
Shopping,Supermarkets,Pedana,Sri Lakshimi General Stores,"744W+967, Pedana","744W+967, Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 744W+967,521366.0,,,,,
Shopping,Supermarkets,Pedana,Bavirisetty Ramalingaiah Kirana Merchants,"Pedana, Andhra Pradesh 521366","Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,,521366.0,,,,,
Shopping,Supermarkets,Pedana,Parvathi Grocery store,"744X+4Q5, Unnamed Road","744X+4Q5, Unnamed Road, Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 744X+4Q5,521366.0,,,,,
Shopping,Supermarkets,Pedana,Sri Viswa Samba Siva Jaggery and General merchant,"3-25, Main road","3-25, Main road, Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,,521366.0,,,,,
Shopping,Supermarkets,Pedana,Seetha Rama general stores,"13-18-10, main road","13-18-10, main road, Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,,521366.0,,,,,
Shopping,Supermarkets,Pedana,DADA General Stores,"Jamia Masjid, Muslim Cemetery","Jamia Masjid, Muslim Cemetery, Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,,521366.0,,,,,
Shopping,Supermarkets,Pedana,SRI SIVAIAH MEGAMART,"MAIN ROAD, Pedana","MAIN ROAD, Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,,521366.0,,,,,
Shopping,Supermarkets,Pedana,Jyothirmayee Supermarket,"744Q+5PC, Pedana","744Q+5PC, Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 744Q+5PC,521366.0,,,,,
Shopping,Supermarkets,Pedana,model super market,"743W+33P, near pedna","743W+33P, near pedna, Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 743W+33P,521366.0,,,,,
Shopping,Supermarkets,Pedana,Bhaskar General Stores,"2/3-1-10, Kondaparthivari Street","2/3-1-10, Kondaparthivari Street, Pedana, Andhra Pradesh 521366",,,,,Andhra Pradesh,India,,,,,,,,,521366.0,,,,,
Shopping,Supermarkets,Pedaparupudi,lakshmoji General Stores,"Unnamed Road, Pedaparupudi","Unnamed Road, Pedaparupudi, Andhra Pradesh 521263",,,,,Andhra Pradesh,India,,,,,,,,,521263.0,,,,,
Shopping,Supermarkets,Pedaparupudi,DMart,"Sri Lakshmi Rama Theatre, Gudivada Rd","Sri Lakshmi Rama Theatre, Gudivada Rd, Thota, Bethavolu, Gudivada, Andhra Pradesh 521301",,,,,Andhra Pradesh,India,,,,,,,,,521301.0,,,,,
Shopping,Supermarkets,Pedaparupudi,RAGHUNATH GENERAL STORES,"CXG3+2Q8, Pedaparupudi","CXG3+2Q8, Pedaparupudi, Andhra Pradesh 521263",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CXG3+2Q8,521263.0,,,,,
Shopping,Supermarkets,Pellakur,Sneha Super Market,"524126, Naidupeta","524126, Naidupeta, Andhra Pradesh",,,,,Andhra Pradesh,India,,,,,,,,,524126.0,,,,,
Shopping,Supermarkets,Pellakur,Murali Krishna Super Market(C.N.R),"Atmakur Rd, Atmakur","Atmakur Rd, Atmakur, Andhra Pradesh 524322",,,,,Andhra Pradesh,India,,,,,,,,,524322.0,,,,,
Shopping,Supermarkets,Pellakur,Simhapuri Supermarket,"24-7-134 Central Avenue, behind Sri Venkateswara Swamy Temple","24-7-134 Central Avenue, behind Sri Venkateswara Swamy Temple, Magunta Layout, Nellore, Andhra Pradesh 524003",,,,,Andhra Pradesh,India,,,,,,,,,524003.0,,,,,
Shopping,Supermarkets,Pellakur,More,"Ground Floor, D.No. 26","Ground Floor, D.No. 26, Mvs Kalyanmadapam, 111-1500, 9th Cross Rd, Chandra Mouli Nagar, Vedayapalem, Nellore, Andhra Pradesh 524003",,,,,Andhra Pradesh,India,,,,,,,,,524003.0,,,,,
Shopping,Supermarkets,Pellakur,SLS SUPER MARKET,"P228+PFG, Panduranga St","P228+PFG, Panduranga St, Babuji Colony, Sai Nagar, Sullurupeta, Andhra Pradesh 524121",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: P228+PFG,524121.0,,,,,
Shopping,Supermarkets,Pellakur,VRP super market,"Venkata Reddy palli, Penchalakona highway","Venkata Reddy palli, Penchalakona highway, Venkata Reddy Palli - Kulluru Rd, Kulluru, Andhra Pradesh 524343",,,,,Andhra Pradesh,India,,,,,,,,,524343.0,,,,,
Shopping,Supermarkets,Pellakur,More Super Market sullurpet,"MDR183, Sullurupeta","MDR183, Sullurupeta, Andhra Pradesh 524121",,,,,Andhra Pradesh,India,,,,,,,,,524121.0,,,,,
Shopping,Supermarkets,Pellakur,Sriram Super Market,"Bus Stand, D.No: 3-2-142","Bus Stand, D.No: 3-2-142, beside New SHAR, Sullurupeta, Andhra Pradesh 524121",,,,,Andhra Pradesh,India,,,,,,,,,524121.0,,,,,
Shopping,Supermarkets,Pellakur,Simhadri Mega Mart,"S.V.DEGREE COLLEGE ROAD, Atmakur","S.V.DEGREE COLLEGE ROAD, Atmakur, Andhra Pradesh 524322",,,,,Andhra Pradesh,India,,,,,,,,,524322.0,,,,,
Shopping,Supermarkets,Pellakur,BIGMAART SUPERMARKET,"9-9-46, Bapuji St","9-9-46, Bapuji St, near panduranga temple, Babuji Colony, Sullurupeta, Andhra Pradesh 524121",,,,,Andhra Pradesh,India,,,,,,,,,524121.0,,,,,
Shopping,Supermarkets,Pellakur,KS Mega Super Market,"M2V7+Q99, Indiranagar","M2V7+Q99, Indiranagar, Sullurupeta, Andhra Pradesh 524121",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M2V7+Q99,524121.0,,,,,
Shopping,Supermarkets,Pellakur,Lakshmi Mini Mart,"Mulapeta, near Shivalayam Temple","Mulapeta, near Shivalayam Temple, Andhra Pradesh 524003",,,,,Andhra Pradesh,India,,,,,,,,,524003.0,,,,,
Shopping,Supermarkets,Pellakur,Uppu Mahesh Genaralstore's,"QW4R+M3H, Bitragunta - JP Gudur Rd","QW4R+M3H, Bitragunta - JP Gudur Rd, Nagulavaram, Andhra Pradesh 524142",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QW4R+M3H,524142.0,,,,,
Shopping,Supermarkets,Pellakur,Damodar Fancy Stores,"Kanigiri - Tirupathi Rd, Podalakur","Kanigiri - Tirupathi Rd, Podalakur, Andhra Pradesh 524345",,,,,Andhra Pradesh,India,,,,,,,,,524345.0,,,,,
Shopping,Supermarkets,Pellakur,More Supermarket - Nellore,"Kanigiri - Tirupathi Rd, Podalakur","Kanigiri - Tirupathi Rd, Podalakur, Andhra Pradesh 524345",,,,,Andhra Pradesh,India,,,,,,,,,524345.0,,,,,
Shopping,Supermarkets,Pellakur,PRAKRUTHI VILLAGE MART ( SUPER MARKET) - PODALAKUR,"Tailors colony, Nellore road","Tailors colony, Nellore road, near Taj Biriyani family restaurant, Podalakur, Andhra Pradesh 524345",,,,,Andhra Pradesh,India,,,,,,,,,524345.0,,,,,
Shopping,Supermarkets,Pellakur,Swagat Retail Supermarket,"Main Road, Shanti Nagar","Main Road, Shanti Nagar, Batwadipalem, Nellore, Andhra Pradesh 524003",,,,,Andhra Pradesh,India,,,,,,,,,524003.0,,,,,
Shopping,Supermarkets,Pellakur,Sri Sai Supermarket Muthukur,"Rajeev Nagar, opp. to old fish market","Rajeev Nagar, opp. to old fish market, Muttukuru, Andhra Pradesh 524344",,,,,Andhra Pradesh,India,,,,,,,,,524344.0,,,,,
Shopping,Supermarkets,Pellakur,Nihaal Mart,"Main Road, Dhanalakshmi Puram","Main Road, Dhanalakshmi Puram, Andhra Pradesh 524002",,,,,Andhra Pradesh,India,,,,,,,,,524002.0,,,,,
Shopping,Supermarkets,Pellakur,Manchikanti Super Market,"Stonehousepet Rd, Lakshmi Sai Nagar","Stonehousepet Rd, Lakshmi Sai Nagar, Stonehouse Pet, Nellore, Andhra Pradesh 524002",,,,,Andhra Pradesh,India,,,,,,,,,524002.0,,,,,
Shopping,Supermarkets,Pellakur,Family Mart super market,"GVPH+RWP, Buchireddypalem","GVPH+RWP, Buchireddypalem, Nagamambapuram, Andhra Pradesh 524305",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: GVPH+RWP,524305.0,,,,,
