category,sub_category,city,name,area,address,phone_no_1,phone_no2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkdin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_of_two
Home Delivery Restaurants,Restaurant,Guduru,NAMAHAA TIFFIN ROOM,opp. Vanam restaurant,opp. Vanam restaurant,097047 34157,,,4.2,Andhra Pradesh,India,,,,81,,,,,,,,,,
Home Delivery Restaurants,Fast Food,Guduru,Fayaz,,,091103 32190,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Home Delivery Restaurants,Biryani,Guduru,The Vanam Multi Cuisine Theme Restaurant,CXMG+QQG Reliance smart Building,"CXMG+QQG Reliance smart Building, opp. Celebrations restaurant",092470 70709,,,3.8,Andhra Pradesh,India,,,,1853,,,,Google Plus Code: CXMG+QQG,,,,,,
Home Delivery Restaurants,Family-friendly,Guduru,NAIDU (Tiffins&Meals&Fast Food),VHJP+VHJ,VHJP+VHJ,,,,3.8,Andhra Pradesh,India,,,,4,,,,Google Plus Code: VHJP+VHJ,,,,,,
Home Delivery Restaurants,Milk delivery service,Guduru,Bachula Raja rao,637J+Q74,637J+Q74,,,,0.0,Andhra Pradesh,India,,,,0,,,,Google Plus Code: 637J+Q74,,,,,,
Home Delivery Restaurants,Restaurant,Rampachodavaram,SHADAB RESTAURANT,,,,,,4.7,Andhra Pradesh,India,,,,45,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Rampachodavaram,Hyd Star BAWARCHI BIRYANI,CQRG+3P9 star BAWARCHI BIRYANI,CQRG+3P9 star BAWARCHI BIRYANI,,,,3.9,Andhra Pradesh,India,,,,174,,,,Google Plus Code: CQRG+3P9,,,,,,
Home Delivery Restaurants,Restaurant,Rampachodavaram,Resa Restraunt,,,,,,3.8,Andhra Pradesh,India,,,,151,,,,,,,,,,
Home Delivery Restaurants,Vegetarian,Rampachodavaram,B. COM SAI FAMILY DHABA&RESTARENT,,,,,,4.0,Andhra Pradesh,India,,,,50,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Rampachodavaram,BARKAT RESTAURANT AND IRANI CHAI,Main road,"Main road, opposite HDFC Bank",,,,5.0,Andhra Pradesh,India,,,,28,,,,,,,,,,
Home Delivery Restaurants,Indian,Rampachodavaram,AP TOURISM 's Arka Family restaurant,CQQH+Q8R,CQQH+Q8R,,,,4.5,Andhra Pradesh,India,,,,41,,,,Google Plus Code: CQQH+Q8R,,,,,,
Home Delivery Restaurants,Chicken,Rampachodavaram,Sri Lakshmi Bamboo Chicken,,,,,,3.6,Andhra Pradesh,India,,,,244,,,,,,,,,,
Home Delivery Restaurants,Fast Food,Rampachodavaram,Bhagya Lakshmi Hotel,Jr College,"Jr College, Rampachodavaram - Rajahmundry Rd",,,,4.2,Andhra Pradesh,India,,,,56,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Rampachodavaram,Gurudatta Restaurant,,,,,,4.1,Andhra Pradesh,India,,,,37,,,,,,,,,,
Home Delivery Restaurants,Fast Food,Rampachodavaram,Maredumilli vari bhuvanesh bamboo chicken. Bamboo biryani Bamboo notkodi .Bamboo motton all type,Main Road,Main Road,,,,4.1,Andhra Pradesh,India,,,,13,,,,,,,,,,
Home Delivery Restaurants,Resort hotel,Rampachodavaram,Sri Eco Resort,2nd street,2nd street,,,,4.6,Andhra Pradesh,India,,,,92,,,,,,,,,,
Home Delivery Restaurants,Lodge,Rampachodavaram,Food court Residency,,,,,,4.1,Andhra Pradesh,India,,,,42,,,,,,,,,,
Home Delivery Restaurants,Food bank,Rampachodavaram,Amrutha restaurant,CQHR+F53,CQHR+F53,,,,5.0,Andhra Pradesh,India,,,,1,,,,Google Plus Code: CQHR+F53,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Mourya Veda Restaurant,Dodlavari mitta,"Dodlavari mitta, Puthalapattu - Naidupeta, Highway",,,,4.9,Andhra Pradesh,India,,,,16,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Mr.Guru Food Court & Cafe,Mr.Guru Food Court & Cafe,Mr.Guru Food Court & Cafe,,,,4.7,Andhra Pradesh,India,,,,28,,,,,,,,,,
Home Delivery Restaurants,Biryani,Pellakur,Biryani hub by Food fusion,,,,,,4.2,Andhra Pradesh,India,,,,312,,,,,,,,,,
Home Delivery Restaurants,Cafe,Pellakur,JJ CAFE & DHABA,Chennai - Kolkata Hwy,Chennai - Kolkata Hwy,,,,4.2,Andhra Pradesh,India,,,,878,,,,,,,,,,
Home Delivery Restaurants,Pizza,Pellakur,D Pizza and Burger & Ice cream parlour,Bhasha complex,"Bhasha complex , opp hdfc bank, Srikalahasti road , Tada13.589615,80",,,,4.5,Andhra Pradesh,India,,,,205,,,,,589615,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,GVK Food Court,Naidupeta - Venkatagiri Rd,"Naidupeta - Venkatagiri Rd, near Gandhi Mandiram",,,,4.5,Andhra Pradesh,India,,,,149,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Home Delivery,96XF+V69,96XF+V69,,,,4.5,Andhra Pradesh,India,,,,8,,,,Google Plus Code: 96XF+V69,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Rudra's Restaurant,Swarnamukhi Rd,"Swarnamukhi Rd, beside River View Resort",,,,4.9,Andhra Pradesh,India,,,,242,,,,,,,,,,
Home Delivery Restaurants,Indian,Pellakur,SARAAS Family Restaurant,State Highway 61,"State Highway 61, Opp HP Petrol Pump",,,,3.8,Andhra Pradesh,India,,,,639,,,,,,,,,,
Home Delivery Restaurants,Dhaba,Pellakur,VK Family Restaurant &Dhaba,3Rd,"3Rd, Rajagopalapuram Road",,,,4.1,Andhra Pradesh,India,,,,626,,,,,,,,,,
Home Delivery Restaurants,Dhaba,Pellakur,Green Chillies Family Restaurant & Daba,Srikalahasti Road,Srikalahasti Road,,,,3.9,Andhra Pradesh,India,,,,1208,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Reddy's kitchen,Naidupeta Bypass,Naidupeta Bypass,,,,4.7,Andhra Pradesh,India,,,,22,,,,,,,,,,
Home Delivery Restaurants,Fast Food,Pellakur,Welcome Food Plaza,WV3R+W6H,WV3R+W6H,,,,3.9,Andhra Pradesh,India,,,,369,,,,Google Plus Code: WV3R+W6H,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,NK TADA FOOD COURT,NK,"NK, FOOD COURT, Tada Kalahasti Rd, near Mitra Hospital",,,,4.4,Andhra Pradesh,India,,,,10,,,,,,,,,,
Home Delivery Restaurants,Andhra,Pellakur,Swathi MultiCuisine Restaurant,1460,"1460, beside TADA POLICE STATION",,,,4.0,Andhra Pradesh,India,,,,1783,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,JK Food Court,G N T Road North rajupalem,"G N T Road North rajupalem,kodavalur mandal Venkateswara Engineering College Road, main Road, opp. ramalayam SPSR",,,,3.9,Andhra Pradesh,India,,,,52,,,,,,,,,,
Home Delivery Restaurants,Pizza,Pellakur,Feast pizza,,,,,,4.8,Andhra Pradesh,India,,,,22,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Spice N Nice,WR9X+CRV,WR9X+CRV,,,,4.1,Andhra Pradesh,India,,,,21,,,,Google Plus Code: WR9X+CRV,,,,,,
Home Delivery Restaurants,Vegetarian,Pellakur,Sri Nandhini cafe Tada,Tada check post,"Tada check post, No:12, NH-5, near Biriyani Empire",,,,4.5,Andhra Pradesh,India,,,,139,,,,,,,,,,
Home Delivery Restaurants,Biryani,Pellakur,"Lockdown Family Restaurant, Dhaba and Dream Chai Cafe",,,,,,4.0,Andhra Pradesh,India,,,,899,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Prasthaanam Multicuisine Restaurant(Veg & Non-Veg),,,,,,4.4,Andhra Pradesh,India,,,,404,,,,,,,,,,
Home Delivery Restaurants,Indian,Pellakur,"Swathi Family Dhaba, Intrcity Bus Dinner Break 📍",J24F+QG8,"J24F+QG8, Guntur - Chennai Hwy",,,,3.4,Andhra Pradesh,India,,,,2607,,,,Google Plus Code: J24F+QG8,,,,,,
Home Delivery Restaurants,Biryani,Pellakur,Kanishka Multicuisine Restaurant,QM2R+2G8,"QM2R+2G8, Tada Kalahasti Rd",,,,3.9,Andhra Pradesh,India,,,,2571,,,,Google Plus Code: QM2R+2G8,,,,,,
Home Delivery Restaurants,Biryani,Pellakur,AL SHEERIS,Clock Tower Rd,Clock Tower Rd,,,,4.0,Andhra Pradesh,India,,,,240,,,,,,,,,,
Home Delivery Restaurants,Pizza,Pellakur,Chikki's Corner,,,,,,4.3,Andhra Pradesh,India,,,,22,,,,,,,,,,
Home Delivery Restaurants,Fast Food,Pellakur,A R REHMAN BIRIYANI,1,"1, Naidupeta - Venkatagiri Rd",,,,3.8,Andhra Pradesh,India,,,,122,,,,,,,,,,
Home Delivery Restaurants,Biryani,Pellakur,Swarnamukhii Restaurant & Elite Rooms,,,,,,4.2,Andhra Pradesh,India,,,,4012,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,THE MASTER CHEF(TMC) RESTAURANT,NH Road,"NH Road, pudi, Tada",,,,4.1,Andhra Pradesh,India,,,,995,,,,,,,,,,
Home Delivery Restaurants,Fast Food,Pellakur,Karthikeya Family Dhaba & A/C Restaurent,NANDHI CIRCLE,"NANDHI CIRCLE, NH 71",,,,4.6,Andhra Pradesh,India,,,,139,,,,,,,,,,
Home Delivery Restaurants,Family-friendly,Pellakur,SS GRAND FAMILY RESTAURANT,GVR7+RXV Dodla Gopala Krishna,"GVR7+RXV Dodla Gopala Krishna, Subba Reddy Nagar Rd",,,,4.0,Andhra Pradesh,India,,,,115,,,,Google Plus Code: GVR7+RXV,,,,,,
Home Delivery Restaurants,Vegetarian,Pellakur,Padmavathi Vilaas,,,,,,4.3,Andhra Pradesh,India,,,,6813,,,,,,,,,,
Home Delivery Restaurants,Non Vegetarian Restaurant,Pellakur,Sandhya Kitchen's Millitary Hotel,beside Sri Chaitanya School,beside Sri Chaitanya School,,,,5.0,Andhra Pradesh,India,,,,4,,,,,,,,,,
Home Delivery Restaurants,Andhra,Pellakur,Amaravathi family Restaurant (Highway),,,,,,3.8,Andhra Pradesh,India,,,,7675,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Talking Tables,,,,,,3.7,Andhra Pradesh,India,,,,95,,,,,,,,,,
Home Delivery Restaurants,Biryani,Pellakur,Biriyani Empire,,,,,,4.7,Andhra Pradesh,India,,,,15,,,,,,,,,,
Home Delivery Restaurants,Indian,Pellakur,Spicy Family dhaba,Chennai,"Chennai, Puthalapattu - Naidupeta Rd",,,,4.0,Andhra Pradesh,India,,,,171,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,St. Shahib Bhagat Ji Pure Veg,GNT Road,"GNT Road, Mandal",,,,4.3,Andhra Pradesh,India,,,,90,,,,,,,,,,
Home Delivery Restaurants,Andhra,Pellakur,Krishna Restaurant,GNT Road,"GNT Road, Near ITI Tada, Chennai - Srikakulam Highway",,,,3.8,Andhra Pradesh,India,,,,251,,,,,,,,,,
Home Delivery Restaurants,Biryani,Pellakur,VK kG Biriyani Point,WV4R+FQG,WV4R+FQG,,,,4.0,Andhra Pradesh,India,,,,92,,,,Google Plus Code: WV4R+FQG,,,,,,
Home Delivery Restaurants,Biryani,Pellakur,Pariwar Paradise Restaurant,23-2-100,"23-2-100, Grand Trunk Road",,,,4.0,Andhra Pradesh,India,,,,481,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Aroma Multicuisine Restaurant,H2JP+P36,"H2JP+P36, Bigstay Apartment Hotel, Unnamed Road",,,,4.0,Andhra Pradesh,India,,,,1291,,,,Google Plus Code: H2JP+P36,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Durga Tiffins & Restaurant,Brahmana Veedi,"Brahmana Veedi, near Sai Baba Temple",,,,4.3,Andhra Pradesh,India,,,,11,,,,,,,,,,
Home Delivery Restaurants,Japanese,Pellakur,Kurofune Japanese Restaurant & Shop,Bigstay Apartment Hotel TADA,"Bigstay Apartment Hotel TADA, SPSR",,,,4.7,Andhra Pradesh,India,,,,15,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Penna Multicuisine Restaurant,24-1692,"24-1692, Police Office, Road",,,,4.4,Andhra Pradesh,India,,,,558,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Madhava foods&catering,Rajupalem - Isakapalle Rd,Rajupalem - Isakapalle Rd,,,,4.2,Andhra Pradesh,India,,,,27,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Neela's Kitchen-Curry's Point& Hotel,,,,,,4.3,Andhra Pradesh,India,,,,6,,,,,,,,,,
Home Delivery Restaurants,Dhaba,Pellakur,Karthikeya Dabha,WV4R+487,"WV4R+487, MDR207",,,,3.8,Andhra Pradesh,India,,,,79,,,,Google Plus Code: WV4R+487,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,GURU RAGHAVENDRA HOTEL,NH.5-,"NH.5-,Tada Kandriga, beside Bharat Petrol pump",,,,4.1,Andhra Pradesh,India,,,,66,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Heritage Sale Point (Gomathi Dairy Parlour),NaiduA Ramakrishna,"NaiduA Ramakrishna, Door No:1, Srikalahasti - Masalapadu Rd",,,,3.9,Andhra Pradesh,India,,,,750,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Pellakur,Le Mario Resto,,Temporarily closed,,,,4.2,Andhra Pradesh,India,,,,27,,,,,,,,,,
Home Delivery Restaurants,Biryani,Pellakur,Royal food point,73RV+4M3,"Temporarily closed] 73RV+4M3, Muthukur Rd",,,,3.7,Andhra Pradesh,India,,,,3,,,,Google Plus Code: 73RV+4M3,,,,,,
Home Delivery Restaurants,Middle Eastern,Yerpedu,Zam Zam Arabic Restaurant,JGV7+4CV Ramanavilas Circle,"JGV7+4CV Ramanavilas Circle, Kodur By-Pass Road",,,,4.2,Andhra Pradesh,India,,,,1044,,,,Google Plus Code: JGV7+4CV,,,,,,
Home Delivery Restaurants,Family-friendly,Yerpedu,Kadapa Family Restaurant A/C,JGP3+XHP,"JGP3+XHP, Renigunta - Tirupathi Rd",,,,3.6,Andhra Pradesh,India,,,,96,,,,Google Plus Code: JGP3+XHP,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Convenio Cafe (C²),Near,"Near, Main Circle, opposite IIT Tirupati",,,,4.6,Andhra Pradesh,India,,,,29,,,,,,,,,,
Home Delivery Restaurants,Family-friendly,Yerpedu,THRI STAR Family Restaurant,By Pass Circle,"By Pass Circle, Tirupati Road, near RTO check post",,,,4.5,Andhra Pradesh,India,,,,50,,,,,,,,,,
Home Delivery Restaurants,Family-friendly,Yerpedu,Reddy Panjabh Dhaba,,,,,,4.3,Andhra Pradesh,India,,,,1026,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Food in Train,4/ 85,"4/ 85, Railway Station Rd",,,,3.5,Andhra Pradesh,India,,,,280,,,,,,,,,,
Home Delivery Restaurants,Family-friendly,Yerpedu,AVR Dhaba House,,,,,,4.4,Andhra Pradesh,India,,,,33,,,,,,,,,,
Home Delivery Restaurants,Fine Dining,Yerpedu,JSK TEA HOUSE,Bazaar Street Four Road Junction,Bazaar Street Four Road Junction,,,,3.8,Andhra Pradesh,India,,,,138,,,,,,,,,,
Home Delivery Restaurants,Family-friendly,Yerpedu,Zam Zam Arabian Family Restaurant,RTO CIRCLE RENIGUNDA,RTO CIRCLE RENIGUNDA,,,,4.1,Andhra Pradesh,India,,,,2658,,,,,,,,,,
Home Delivery Restaurants,Indian,Yerpedu,Food shop,MGQ3+GJ,MGQ3+GJ,,,,3.6,Andhra Pradesh,India,,,,8,,,,Google Plus Code: MGQ3+GJ,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Rudra's Restaurant,Swarnamukhi Rd,"Swarnamukhi Rd, beside River View Resort",,,,4.9,Andhra Pradesh,India,,,,242,,,,,,,,,,
Home Delivery Restaurants,Indian,Yerpedu,AR Catering Food services,HG25+27X,HG25+27X,,,,3.9,Andhra Pradesh,India,,,,7,,,,Google Plus Code: HG25+27X,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,SREEM HARSHA GRAND,1-109,"1-109, beside hp petrol bunk",,,,4.2,Andhra Pradesh,India,,,,210,,,,,,,,,,
Home Delivery Restaurants,Dhaba,Yerpedu,Golden Family Dhaba,Kadapa Highway Road,"Kadapa Highway Road, Karakambadi Rd",,,,5.0,Andhra Pradesh,India,,,,42,,,,,,,,,,
Home Delivery Restaurants,Punjabi,Yerpedu,Maatarini punjabi restaurant veg and non veg,,,,,,4.2,Andhra Pradesh,India,,,,376,,,,,,,,,,
Home Delivery Restaurants,Punjabi,Yerpedu,Happy Punjabi Dhaba,3/ 85,"3/ 85, Railway Station Rd",,,,4.1,Andhra Pradesh,India,,,,483,,,,,,,,,,
Home Delivery Restaurants,Family-friendly,Yerpedu,Vaibhav Grand,JGR6+WQV,JGR6+WQV,,,,4.2,Andhra Pradesh,India,,,,403,,,,Google Plus Code: JGR6+WQV,,,,,,
Home Delivery Restaurants,Biryani,Yerpedu,Taj Biriyani Centre,3-41,"3-41, Post Office St",,,,4.5,Andhra Pradesh,India,,,,33,,,,,,,,,,
Home Delivery Restaurants,Indian,Yerpedu,Start Kitchen Pure Vegetarian Restaurant,1-52,"1-52, Post Office St",,,,4.3,Andhra Pradesh,India,,,,15,,,,,,,,,,
Home Delivery Restaurants,Pizza,Yerpedu,R'Bistro,JGP3+M28,"JGP3+M28, Unnamed Road",,,,4.8,Andhra Pradesh,India,,,,11,,,,Google Plus Code: JGP3+M28,,,,,,
Home Delivery Restaurants,Family-friendly,Yerpedu,Di Royal Andhra Spice Family Restaurant,Air Bypass Rd,"Air Bypass Rd, beside SBI Bank",,,,3.7,Andhra Pradesh,India,,,,4904,,,,,,,,,,
Home Delivery Restaurants,Fast Food,Yerpedu,ఖానా ఖజానా హొటల్,,,,,,2.8,Andhra Pradesh,India,,,,397,,,,,,,,,,
Home Delivery Restaurants,Fast Food,Yerpedu,Rupa Hotel,JGV6+2GV,JGV6+2GV,,,,4.1,Andhra Pradesh,India,,,,99,,,,Google Plus Code: JGV6+2GV,,,,,,
Home Delivery Restaurants,Punjabi,Yerpedu,Deep Punjabi Dabha,,,,,,3.9,Andhra Pradesh,India,,,,873,,,,,,,,,,
Home Delivery Restaurants,Fast Food,Yerpedu,Sri Srinivasa provisions and fast foods,14-183,"14-183,Sheshachalanagar, Karakambadi Rd",,,,4.1,Andhra Pradesh,India,,,,383,,,,,,,,,,
Home Delivery Restaurants,Family-friendly,Yerpedu,Happy Kitchen,Panagal Rd,"Panagal Rd, near railway station",,,,3.9,Andhra Pradesh,India,,,,194,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Eat Stop,15-1008,"15-1008, Srikalahasthi Road",,,,4.9,Andhra Pradesh,India,,,,7,,,,,,,,,,
Home Delivery Restaurants,Fast Food,Yerpedu,Srinivasa fast food,MHVW+Q8Q,"MHVW+Q8Q, Srikalahasti - Tirupati Rd",,,,5.0,Andhra Pradesh,India,,,,1,,,,Google Plus Code: MHVW+Q8Q,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Kushvika family dhaba and restaurant,Srikalahasti - Pichatur Rd,"Srikalahasti - Pichatur Rd, near Bangaramma Gudi",,,,4.6,Andhra Pradesh,India,,,,39,,,,,,,,,,
Home Delivery Restaurants,Family-friendly,Yerpedu,Spicy Hub Restaurant,PMVM+XQQ,PMVM+XQQ,,,,3.7,Andhra Pradesh,India,,,,34,,,,Google Plus Code: PMVM+XQQ,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Padmavathi Paradise,9-91/9,"9-91/9, Kanigiri - Tirupathi Rd, beside ford showroom",,,,4.0,Andhra Pradesh,India,,,,823,,,,,,,,,,
Home Delivery Restaurants,Dhaba,Yerpedu,Monasri Simhapuri Punjabi Dhaba,,,,,,3.9,Andhra Pradesh,India,,,,270,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Nayudamma ruchulu renigunta,Ntr circle,Ntr circle,,,,5.0,Andhra Pradesh,India,,,,10,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,palle ruchulu,GM St,"GM St, near fish market",,,,3.8,Andhra Pradesh,India,,,,16,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Vanamaali Cafe & Hotel,GGHJ+9J6,GGHJ+9J6,,,,4.5,Andhra Pradesh,India,,,,140,,,,Google Plus Code: GGHJ+9J6,,,,,,
Home Delivery Restaurants,Dhaba,Yerpedu,Shiv Sakthi Rajasthani Dabha (शिवशक्ति राजस्थानी ढाबा),HG88+WHR,HG88+WHR,,,,3.8,Andhra Pradesh,India,,,,100,,,,Google Plus Code: HG88+WHR,,,,,,
Home Delivery Restaurants,Fast Food,Yerpedu,Kavitha Balaji fast food,JGP3+J76,"JGP3+J76, GM St",,,,5.0,Andhra Pradesh,India,,,,1,,,,Google Plus Code: JGP3+J76,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Five star chicken(Ujjwal Foods),JH74+3PJ,"JH74+3PJ, Renigunta Papanaidupet Kalahasti Rd",,,,4.3,Andhra Pradesh,India,,,,31,,,,Google Plus Code: JH74+3PJ,,,,,,
Home Delivery Restaurants,Punjabi,Yerpedu,Ranjith Punjabi dhaba,MGJ6+V5M,MGJ6+V5M,,,,3.9,Andhra Pradesh,India,,,,2289,,,,Google Plus Code: MGJ6+V5M,,,,,,
Home Delivery Restaurants,Family-friendly,Yerpedu,SR BHAVANI HOTEL AND PG HOSTEL,MF4G+R5C,MF4G+R5C,,,,4.4,Andhra Pradesh,India,,,,75,,,,Google Plus Code: MF4G+R5C,,,,,,
Home Delivery Restaurants,Fast Food,Yerpedu,"Spicy Hut, KLM Circle",KLM,"KLM, circle",,,,4.3,Andhra Pradesh,India,,,,3,,,,,,,,,,
Home Delivery Restaurants,Fried Chicken,Yerpedu,I F C,JG84+4W5,JG84+4W5,,,,4.6,Andhra Pradesh,India,,,,34,,,,Google Plus Code: JG84+4W5,,,,,,
Home Delivery Restaurants,Chicken,Yerpedu,Five Star Chicken,,,,,,3.9,Andhra Pradesh,India,,,,193,,,,,,,,,,
Home Delivery Restaurants,Snack bar,Yerpedu,Nellai Thatibellam Coffee & Millet Restaurant,,,,,,4.0,Andhra Pradesh,India,,,,345,,,,,,,,,,
Home Delivery Restaurants,Family-friendly,Yerpedu,Amichoos Biriyani,JGP4+X57,JGP4+X57,,,,4.3,Andhra Pradesh,India,,,,3,,,,Google Plus Code: JGP4+X57,,,,,,
Home Delivery Restaurants,Indian,Yerpedu,Babai Hotel,Renigunta,"Renigunta, Tirupathi Road, opposite Tiruchanoor railway station",,,,4.3,Andhra Pradesh,India,,,,113,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,F5 Restaurant,Vidhya nikethan,"Vidhya nikethan ,Ragampeta",,,,4.1,Andhra Pradesh,India,,,,1077,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Hangout Hub,MF7V+Q66,MF7V+Q66,,,,4.9,Andhra Pradesh,India,,,,56,,,,Google Plus Code: MF7V+Q66,,,,,,
Home Delivery Restaurants,Indian,Yerpedu,Spicy Family dhaba,Chennai,"Chennai, Puthalapattu - Naidupeta Rd",,,,4.0,Andhra Pradesh,India,,,,171,,,,,,,,,,
Home Delivery Restaurants,North Indian,Yerpedu,Sri Balaji Bhavan,3-152,"3-152, Post Office St",,,,3.5,Andhra Pradesh,India,,,,98,,,,,,,,,,
Home Delivery Restaurants,Fast Food,Yerpedu,Karthikeya Family Dhaba & A/C Restaurent,NANDHI CIRCLE,"NANDHI CIRCLE, NH 71",,,,4.6,Andhra Pradesh,India,,,,139,,,,,,,,,,
Home Delivery Restaurants,Indian,Yerpedu,7 Hills Restaurant AC/ Non AC,,,,,,4.0,Andhra Pradesh,India,,,,440,,,,,,,,,,
Home Delivery Restaurants,Biryani,Yerpedu,Kanishka Multicuisine Restaurant,QM2R+2G8,"QM2R+2G8, Tada Kalahasti Rd",,,,3.9,Andhra Pradesh,India,,,,2571,,,,Google Plus Code: QM2R+2G8,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Akshaya Aroma's,Akshaya Aroma’s 16,"Akshaya Aroma’s 16, 561/1, Panagal Rd, opp. sarvasampatha swamy temple",,,,4.8,Andhra Pradesh,India,,,,368,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Babu Mess (Veg-Non Veg),JGP4+75F,JGP4+75F,,,,4.0,Andhra Pradesh,India,,,,46,,,,Google Plus Code: JGP4+75F,,,,,,
Home Delivery Restaurants,Biryani,Yerpedu,KR star Biriyani,GM St,"GM St, Near fish market",,,,3.9,Andhra Pradesh,India,,,,8,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Hotel Spicy,JGP3+J5G,"JGP3+J5G, Post Office St, beside Register office",,,,3.8,Andhra Pradesh,India,,,,18,,,,Google Plus Code: JGP3+J5G,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Amara Hotel,Near,"Near, Flyover Transformer Circle",,,,3.8,Andhra Pradesh,India,,,,413,,,,,,,,,,
Home Delivery Restaurants,Cafe,Yerpedu,Chai Dabba,PH6W+CWP,"PH6W+CWP, SH 59",,,,4.4,Andhra Pradesh,India,,,,91,,,,Google Plus Code: PH6W+CWP,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Swiggy Delivery Point For Renigunta,JFJG+Q8R,"JFJG+Q8R, Kanigiri - Tirupathi Rd",,,,3.8,Andhra Pradesh,India,,,,41,,,,Google Plus Code: JFJG+Q8R,,,,,,
Home Delivery Restaurants,Coffee store,Yerpedu,Karbonn Cafe,,,,,,4.3,Andhra Pradesh,India,,,,238,,,,,,,,,,
Home Delivery Restaurants,Biryani,Yerpedu,CSK Biryani House,SBS Residency,SBS Residency,,,,3.5,Andhra Pradesh,India,,,,4,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Hotel A R,1-161,"1-161, Post Office St, opp. Railway Station Road",,,,3.7,Andhra Pradesh,India,,,,63,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,AAha Restarent,BC Colony,"BC Colony, Renigunta RD, Papanaidupet Rd",,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Quueen kitchhen,Quueen kitchhen,"Quueen kitchhen, nagarjuna school, road road",,,,4.0,Andhra Pradesh,India,,,,4,,,,,,,,,,
Home Delivery Restaurants,Dhaba,Yerpedu,Rayalaseema dhaba,Vaikuntapuram estate,"Vaikuntapuram estate, Toyota showroom back side",,,,5.0,Andhra Pradesh,India,,,,3,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,R K NANDI RESTAURANT,Mittakandriga,"Mittakandriga, Tirupati Rd",,,,2.9,Andhra Pradesh,India,,,,193,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Reddy Gari Hotel & Om Shakthi Catering,Puthalapattu - Naidupeta Rd,Puthalapattu - Naidupeta Rd,,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Home Delivery Restaurants,Restaurant,Yerpedu,Hotel KR Bhavan,,,,,,3.5,Andhra Pradesh,India,,,,398,,,,,,,,,,
