category,sub_category,city,name,area,address,phone_no_1,phone_no_2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkedin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_for_two
Shopping,gift store,Settur,Eswar Gift Shop,"beside Temple, Srikurmam","beside Temple, Srikurmam, Andhra Pradesh 532001",095810 99584,,,,Andhra Pradesh,India,,,,,,,,,532001,,,,,
Shopping,gift store,Settur,SHREE DATTA GIFT AND PLASTIC HOME NEEDS,"XHHJ+RMV, Railway Quarters","XHHJ+RMV, Railway Quarters, Kanchili, Andhra Pradesh 532290",,,,,Andhra Pradesh,India,,,,5,,,,,532290,,,,,
Shopping,gift store,Settur,Santiswara Baba,"XHHJ+RMV, Railway Quarters","XHHJ+RMV, Railway Quarters, Kanchili, Andhra Pradesh 532290",,,,,Andhra Pradesh,India,,,,5,,,,,532290,,,,,
Shopping,gift store,Settur,Sri Venkateswara Gifts & Plastic Centre,"Market Road, Ponduru Rd","Market Road, Ponduru Rd, Vandrangi, Andhra Pradesh 532148",090006 29056,,,,Andhra Pradesh,India,,,,1,,,,,532148,,,,,
Shopping,gift store,Settur,Srirajarajeswari. Bengals&gift articles,"Sree Mobile, NH16 main road","Sree Mobile, NH16 main road, beside surya complex, Andhra Pradesh 532407",,,,,Andhra Pradesh,India,,,,,,,,,532407,,,,,
Shopping,gift store,Shetturu,The Gift City - GIFTS | HOME DECORS | TOYS | TSHIRT PRINTING,"Women's shopping complex, Bellary - Uravakonda - Anantapur Rd","Women's shopping complex, Bellary - Uravakonda - Anantapur Rd, Ganesha Nagar, Pilligundla, Anantapur, Andhra Pradesh 515004",081056 83568,,,,Andhra Pradesh,India,,,,4.9,,,,,515004,,,,,
Shopping,gift store,Shetturu,Subramanyeshwara Gifts and Home needs Mart,"15/227, Main road","15/227, Main road, Main Bazar, Gooty, Andhra Pradesh 515402",098488 31578,,,,Andhra Pradesh,India,,,,4.1,,,,,515402,,,,,
Shopping,gift store,Shetturu,Sk Gift House,"Old RTO Office Rd, opp. : Ramnaresh Function Hall","Old RTO Office Rd, opp. : Ramnaresh Function Hall, Housing Board Colony, Anantapur, Andhra Pradesh 515001",097033 90432,,,,Andhra Pradesh,India,,,,4.8,,,,,515001,,,,,
Shopping,gift store,Shetturu,Roopali Gift Shoppe,"13/74, Subash Rd","13/74, Subash Rd, opp. New Town Vegetable Market, Kamalanagar, Anantapur, Andhra Pradesh 515001",085542 22872,,,,Andhra Pradesh,India,,,,4.2,,,,,515001,,,,,
Shopping,gift store,Shetturu,Shop Store,"opposite Hanuman temple, beside M.B.Shopping Mall","opposite Hanuman temple, beside M.B.Shopping Mall, Thimmapuram, Pedha Gumuluru, Andhra Pradesh 531083",073311 22667,,,,Andhra Pradesh,India,,,,5,,,,,531083,,,,,
Shopping,gift store,Shetturu,Kuldevi Naganeshi Gifts,"15, Subash Rd","15, Subash Rd, Adimurthy Nagar, Gulzarpet, Anantapur, Andhra Pradesh 515001",095336 33419,,,,Andhra Pradesh,India,,,,4.3,,,,,515001,,,,,
Shopping,gift store,Shetturu,GANESH Gifts & Novelties,"16/805, near Renuka Yelamma Temple Line","16/805, near Renuka Yelamma Temple Line, Umanagar, Old Town, Anantapur, Andhra Pradesh 515001",098499 02768,,,,Andhra Pradesh,India,,,,4.9,,,,,515001,,,,,
Shopping,gift store,Shetturu,Dhariwal Gift House,"BIG C LANE, Kamalanagar","BIG C LANE, Kamalanagar, Anantapur, Andhra Pradesh 515001",085542 40261,,,,Andhra Pradesh,India,,,,3.8,,,,,515001,,,,,
Shopping,gift store,Shetturu,S.L.V Gifts Shop,"MJ82+FQ9, Ashok Nagar","MJ82+FQ9, Ashok Nagar, Anantapur, Andhra Pradesh 515001",095503 94943,,,,Andhra Pradesh,India,,,,4.1,,,,,515001,,,,,
Shopping,gift store,Shetturu,Lotus Gift World,"Chandra shopping mall, 2-1-70","Chandra shopping mall, 2-1-70, opp. Pattabirama Swami temple, Rajakawada, Line, Narasaraopeta, Andhra Pradesh 522601",094939 28295,,,,Andhra Pradesh,India,,,,4.6,,,,,522601,,,,,
Shopping,gift store,Shetturu,A S Gifts,"DCMS Rd, beside Dhariwal Gift house","DCMS Rd, beside Dhariwal Gift house, opposite Raghavendra swamy temple, Kamalanagar, Anantapur, Andhra Pradesh 515001",090304 24860,,g.page,,Andhra Pradesh,India,,,,5,,,,,515001,,,,,
Shopping,gift store,Shetturu,Sri Ramdev Gift & Novelty,"15/288, Beside uco Bank","15/288, Beside uco Bank, Sapthagari Circle, Raju Rd, Kamalanagar, Anantapur, Andhra Pradesh 515001",085542 22974,,,,Andhra Pradesh,India,,,,5,,,,,515001,,,,,
Shopping,gift store,Shetturu,SVG PHOTO GOODES,"DCMS Complex, Kamala Nager","DCMS Complex, Kamala Nager, Road, opposite Nama Towers, Kamalanagar, Anantapur, Andhra Pradesh 515001",098498 36035,,,,Andhra Pradesh,India,,,,3.6,,,,,515001,,,,,
Shopping,gift store,Shetturu,Rajendra Gifts and Toys,"KLD road, opp. to Union bank","KLD road, opp. to Union bank, Ganesha Nagar, Pilligundla, Anantapur, Andhra Pradesh 515004",098491 95920,,,,Andhra Pradesh,India,,,,5,,,,,515004,,,,,
Shopping,gift store,Shetturu,SSS Stores,"SSS Stores, Sesha Sai Complex","SSS Stores, Sesha Sai Complex, Main Road, opposite to Ganesha Gate, Puttaparthi, Andhra Pradesh 515134",091777 79991,,,,Andhra Pradesh,India,,,,5,,,,,515134,,,,,
Shopping,gift store,Shetturu,Mounish Gift and Ladies Corner,"Chennekothapalli Rd, Gooty","Chennekothapalli Rd, Gooty, Andhra Pradesh 515401",092937 34473,,,,Andhra Pradesh,India,,,,3.9,,,,,515401,,,,,
Shopping,gift store,Shetturu,Vinayaka Customized gifts,"28/2/791, Navodaya Colony","28/2/791, Navodaya Colony, Anantapur, Andhra Pradesh 515001",,,,,Andhra Pradesh,India,,,,3.8,,,,,515001,,,,,
Shopping,gift store,Shetturu,MAMATA GIFT WRAPS,"Clock Tower, Arts College (Govt Degree college","Clock Tower, Arts College (Govt Degree college, Shop No.46, New municipal complex, near vegetable market, Kamalanagar, Anantapur, Andhra Pradesh 515001",079813 50884,,,,Andhra Pradesh,India,,,,5,,,,,515001,,,,,
Shopping,gift store,Shetturu,DC Gifts GAJUWAKA,"1st Floor, Nh 5","1st Floor, Nh 5, Road, beside Eater Stop, opp. Axis Bank Building, Chaitanya Nagar, Auto Nagar, Visakhapatnam, Andhra Pradesh 530026",098493 17184,,,,Andhra Pradesh,India,,,,5,,,,,530026,,,,,
Shopping,gift store,Shetturu,PRINT GIFT,"1st Floor, Krishna arace","1st Floor, Krishna arace, Junction, beside Grand Alpha, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",070133 89058,,printgift.online,,Andhra Pradesh,India,,,,4.7,,,,,530026,,,,,
Shopping,gift store,Shetturu,Sri Vinayaka gifts & Fancy store,"34F4+3R6, Kolimigundla","34F4+3R6, Kolimigundla, Andhra Pradesh 518123",,,,,Andhra Pradesh,India,,,,,,,,,518123,,,,,
Shopping,gift store,Shetturu,SS Fancy Store,"9922+C6R, Peruru Rd","9922+C6R, Peruru Rd, Peruru, Andhra Pradesh 515621",,,,,Andhra Pradesh,India,,,,,,,,,515621,,,,,
Shopping,gift store,Shetturu,Sateesh Gifts,"Gandhi Nagar, Indiranagar","Gandhi Nagar, Indiranagar, Dharmavaram, Andhra Pradesh 515671",077998 22824,,,,Andhra Pradesh,India,,,,5,,,,,515671,,,,,
Shopping,gift store,Shetturu,Sri Siva Sai Ladies & Gift Corner,"8F44+FH2, MDR190","8F44+FH2, MDR190, Yallur, Andhra Pradesh 518573",,,,,Andhra Pradesh,India,,,,5,,,,,518573,,,,,
Shopping,gift store,Shetturu,"S.v home needs,gift shop,bag house","2/29, Main road","2/29, Main road, Kuderu, Andhra Pradesh 515711",,,,,Andhra Pradesh,India,,,,,,,,,515711,,,,,
Shopping,gift store,Venkata Krishna Puram,Venkata Syamala Fancy &Gift Corner,"Kaikaluru - Kalidindi Rd, near saptagiri bank","Kaikaluru - Kalidindi Rd, near saptagiri bank, Kaikaluru, Andhra Pradesh 521333",089781 52223,,store.shoopy.in,,Andhra Pradesh,India,,,,4.9,,,,,521333,,,,,
Shopping,gift store,Venkata Krishna Puram,Vishnu Fancy Gifts Stationary & Beauty Parlour,"21-8-234 Satyanarayana Puram, 3-228","21-8-234 Satyanarayana Puram, 3-228, Road, opposite Mathamma Temple, S N Puram, Rajiv Gandhi Colony, Annamaiya Nagar, Tirupati, Andhra Pradesh 517507",099802 51000,,techlearn.in,,Andhra Pradesh,India,,,,5,,,,,517507,,,,,
Shopping,gift store,Venkata Krishna Puram,Shop Store,"opposite Hanuman temple, beside M.B.Shopping Mall","opposite Hanuman temple, beside M.B.Shopping Mall, Thimmapuram, Pedha Gumuluru, Andhra Pradesh 531083",073311 22667,,,,Andhra Pradesh,India,,,,5,,,,,531083,,,,,
Shopping,gift store,Venkata Krishna Puram,Sri Gopala Krishna Gift Center,"opposite Hanuman temple, beside M.B.Shopping Mall","opposite Hanuman temple, beside M.B.Shopping Mall, Thimmapuram, Pedha Gumuluru, Andhra Pradesh 531083",073311 22667,,,,Andhra Pradesh,India,,,,5,,,,,531083,,,,,
Shopping,gift store,Venkata Krishna Puram,Dev Gift world,"Rastrapathi Rd, Venkatarayapuram","Rastrapathi Rd, Venkatarayapuram, Tanuku, Andhra Pradesh 534211",,,,,Andhra Pradesh,India,,,,4.8,,,,,534211,,,,,
Shopping,gift store,Venkata Krishna Puram,RK GIFT&FANCY STORE,"Main Bazar, Betamcherla","Main Bazar, Betamcherla, Andhra Pradesh 518206",,,,,Andhra Pradesh,India,,,,4.2,,,,,518206,,,,,
Shopping,gift store,Venkata Krishna Puram,Sri Vinayaka Gifts & Fancy,"Main Bazar, Betamcherla","Main Bazar, Betamcherla, Andhra Pradesh 518206",,,,,Andhra Pradesh,India,,,,4.2,,,,,518206,,,,,
Shopping,gift store,Venkata Krishna Puram,Sri Mahalakshmi Gift Articles,"Kakinada Rd, near State Bank Of India","Kakinada Rd, near State Bank Of India, Karapa, Draksharamam, Andhra Pradesh 533262",099892 77859,,,,Andhra Pradesh,India,,,,4,,,,,533262,,,,,
Shopping,gift store,Venkata Krishna Puram,KM GIFTS AND FANCY,"Kakinada Rd, near State Bank Of India","Kakinada Rd, near State Bank Of India, Karapa, Draksharamam, Andhra Pradesh 533262",099892 77859,,,,Andhra Pradesh,India,,,,4,,,,,533262,,,,,
Shopping,gift store,Venkata Krishna Puram,FRIENDS FANCY GIFTS & TOYS,"D NO:12, 15/1","D NO:12, 15/1, Tirupati Rd, opp. GOVT HOSPITAL, B.C Colony, Narayanavanam, Andhra Pradesh 517581",090003 05296,,,,Andhra Pradesh,India,,,,5,,,,,517581,,,,,
Shopping,gift store,Venkata Krishna Puram,Sri Krishna Gift Gallery,"D NO:12, 15/1","D NO:12, 15/1, Tirupati Rd, opp. GOVT HOSPITAL, B.C Colony, Narayanavanam, Andhra Pradesh 517581",090003 05296,,,,Andhra Pradesh,India,,,,5,,,,,517581,,,,,
Shopping,gift store,Venkata Krishna Puram,GR GIFTS (CUSTOMIZED),"kuramiah street, Eluru Rd","kuramiah street, Eluru Rd, Vijayawada, Andhra Pradesh 520002",092463 02222,,,,Andhra Pradesh,India,,,,4.9,,,,,520002,,,,,
Shopping,gift store,Venkata Krishna Puram,Brindavan gift store,"WF39+X65, Radham Bazar Rd","WF39+X65, Radham Bazar Rd, 13th Ward, Satyannarayana Puram, Bapatla, Andhra Pradesh 522101",099087 36336,,,,Andhra Pradesh,India,,,,3.8,,,,,522101,,,,,
Shopping,gift store,Venkata Krishna Puram,Prakash Gift Articles & General Store,"P3XQ+5J8, Kotaguddi Colony","P3XQ+5J8, Kotaguddi Colony, Pathapatnam, Andhra Pradesh 532213",,,,,Andhra Pradesh,India,,,,5,,,,,532213,,,,,
Shopping,gift store,Venkata Krishna Puram,Star One Gifts,"P3XQ+5J8, Kotaguddi Colony","P3XQ+5J8, Kotaguddi Colony, Pathapatnam, Andhra Pradesh 532213",,,,,Andhra Pradesh,India,,,,5,,,,,532213,,,,,
Shopping,gift store,Venkata Krishna Puram,Anitha Fancy Store & Gift Center,"Penumuru, Andhra Pradesh 517126","Penumuru, Andhra Pradesh 517126",094923 56742,,,,Andhra Pradesh,India,,,,4.1,,,,,517126,,,,,
Shopping,gift store,Venkata Krishna Puram,Gift World,"85/A, T. K. Street","85/A, T. K. Street, Varadaraja Nagar, Tirupati, Andhra Pradesh 517501",090304 73584,,,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Shopping,gift store,Venkata Krishna Puram,Krishnaveni fancy toys books Store,"Bus Stand Rd, CR Colony","Bus Stand Rd, CR Colony, Chilakaluripet, Andhra Pradesh 522616",093473 78964,,,,Andhra Pradesh,India,,,,5,,,,,522616,,,,,
Shopping,gift store,Venkata Krishna Puram,Krishna Fancy Shop,"F4F4+34H, East St","F4F4+34H, East St, Indukurpet Bit - I, Andhra Pradesh 524314",097032 62598,,,,Andhra Pradesh,India,,,,4.3,,,,,524314,,,,,
Shopping,gift store,Venkata Krishna Puram,Dhana Lakshmi fancy and gifts,"Townhall complex, Rastrapathi Rd","Townhall complex, Rastrapathi Rd, Tanuku, Andhra Pradesh 534211",099853 58314,,,,Andhra Pradesh,India,,,,4.5,,,,,534211,,,,,
Shopping,gift store,Venkata Krishna Puram,Dhana Lakshmi fancy and gifts,"Townhall complex, Rastrapathi Rd","Townhall complex, Rastrapathi Rd, Tanuku, Andhra Pradesh 534211",099853 58314,,,,Andhra Pradesh,India,,,,4.5,,,,,534211,,,,,
Shopping,gift store,Venkata Krishna Puram,Arjun gifts watches sales & service,"opposite Vishal mega mart, Raghavendra Colony","opposite Vishal mega mart, Raghavendra Colony, Hyderabad, Telangana 502032",,,,,Andhra Pradesh,India,,,,4.9,,,,,502032,,,,,
Shopping,gift store,Venkata Krishna Puram,Sri Venkata Kalpana Fancy & Gift Articles,"8C8P+HX8, Amaravathi Rd","8C8P+HX8, Amaravathi Rd, Beside Sivalayam, Mallikarjunpet, Guntur, Andhra Pradesh 522007",098856 37203,,,,Andhra Pradesh,India,,,,5,,,,,522007,,,,,
Shopping,gift store,Venkata Krishna Puram,Heart Beat Gift Shoppee,"17-10-15, Ranjani Rd","17-10-15, Ranjani Rd, Jonnaguddi Area, Vizianagaram, Andhra Pradesh 535002",,,,,Andhra Pradesh,India,,,,5,,,,,535002,,,,,
Shopping,gift store,Venkata Krishna Puram,R K FANCY AND GIFT ARTICLES,"Shop No 4, Revenue Complex","Shop No 4, Revenue Complex, opp. Hotel Grand arya, nr. PETA, Ameenapet, Eluru, Andhra Pradesh 534002",090307 07014,,,,Andhra Pradesh,India,,,,5,,,,,534002,,,,,
Shopping,gift store,Venkata Krishna Puram,Venkata narasimha fancy,"G6W3+P45, Achavaram","G6W3+P45, Achavaram, Kaikaluru, Andhra Pradesh 521333",,,,,Andhra Pradesh,India,,,,5,,,,,521333,,,,,
Shopping,gift store,Venkata Krishna Puram,"R V R Fancy, Gift Articles And Plastic Items","Shop No.3, P.T.Naidu Complex","Shop No.3, P.T.Naidu Complex, 80 Feet Rd, Opposite Surya Complex,Car Shed Junction, Pothinamallayya Palem, Visakhapatnam, Andhra Pradesh 530014",073960 27735,,,,Andhra Pradesh,India,,,,3.6,,,,,530014,,,,,
Shopping,gift store,Venkata Krishna Puram,"Aswitha Fancy, Bangle And Gift Articles","Shop No.3, P.T.Naidu Complex","Shop No.3, P.T.Naidu Complex, 80 Feet Rd, Opposite Surya Complex,Car Shed Junction, Pothinamallayya Palem, Visakhapatnam, Andhra Pradesh 530014",073960 27735,,,,Andhra Pradesh,India,,,,3.6,,,,,530014,,,,,
Shopping,gift store,Venkata Krishna Puram,Sri Venkata Padmavathi fancy,"biccavol mandal, Devicenter","biccavol mandal, Devicenter, Balabhadhrapuram, Andhra Pradesh 533343",,,,,Andhra Pradesh,India,,,,4.5,,,,,533343,,,,,
Shopping,gift store,Venkata Krishna Puram,Ghar Sansar interior & home decor,"27-14-60, Rajagopalachari St","27-14-60, Rajagopalachari St, near Buckinghampet Post Office, Governor Peta, Vijayawada, Andhra Pradesh 520002",081211 35980,,instagram.com,,Andhra Pradesh,India,,,,3.9,,,,,520002,,,,,
Shopping,gift store,Venkata Krishna Puram,Balaji Fancy & Gift Articles,"Karlapalem - Ganapavaram Rd, Ganapavaram","Karlapalem - Ganapavaram Rd, Ganapavaram, Karalapalem, Andhra Pradesh 522111",,,,,Andhra Pradesh,India,,,,5,,,,,522111,,,,,
Shopping,gift store,Venkata Krishna Puram,Kavitha Fancy Store,"opp. Police Station, Chandragiri","opp. Police Station, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Shopping,gift store,Venkata Krishna Puram,Harsha Gift & Fancy,"S. No. 28-18/1-24/C, Dharmapuri Rd","S. No. 28-18/1-24/C, Dharmapuri Rd, opp. Kalavapuvu Meda, Krishnarajapuram, Vizianagaram, Andhra Pradesh 535002",099494 82227,,,,Andhra Pradesh,India,,,,3.8,,,,,535002,,,,,
Shopping,gift store,Venkata Krishna Puram,Jain Paradise - Best Gift Shop in Visakhapatnam,"NH 16 Service Rd, Krishnanagar","NH 16 Service Rd, Krishnanagar, Gandhi Nagar, Madhurawada, Visakhapatnam, Andhra Pradesh 530048",094945 70088,,,,Andhra Pradesh,India,,,,4.3,,,,,530048,,,,,
Shopping,gift store,Venkata Krishna Puram,Sri Murali Krishna Gifts & Toys,"Main Road, Aswapuram","Main Road, Aswapuram, Telangana 507116",,,,,Andhra Pradesh,India,,,,4.3,,,,,507116,,,,,
Shopping,gift store,Venkata Krishna Puram,V.N.R GiFT PLAZA,"Shop 7, Nagari St","Shop 7, Nagari St, Bahadur Pet, Srikalahasti, Andhra Pradesh 517644",098856 36663,,,,Andhra Pradesh,India,,,,5,,,,,517644,,,,,
Shopping,gift store,Venkata Krishna Puram,Dhanalakshmi Gifts & Toys,"Shop 7, Nagari St","Shop 7, Nagari St, Bahadur Pet, Srikalahasti, Andhra Pradesh 517644",098856 36663,,,,Andhra Pradesh,India,,,,5,,,,,517644,,,,,
Shopping,gift store,Venkata Krishna Puram,Parameswari Gift Articles And Fancy,"VP4V+843, Kinthali","VP4V+843, Kinthali, Lova Ponnavolu, Andhra Pradesh 531025",,,,,Andhra Pradesh,India,,,,5,,,,,531025,,,,,
Shopping,gift store,Venkata Krishna Puram,shalem pen corner,"VP4V+843, Kinthali","VP4V+843, Kinthali, Lova Ponnavolu, Andhra Pradesh 531025",,,,,Andhra Pradesh,India,,,,5,,,,,531025,,,,,
Shopping,gift store,Venkata Krishna Puram,RK FANCY & GIFT ARTICLES,"SBI, 1-92","SBI, 1-92, 2, GBC Rd, beside Fathima Hospital, Ponnur, Andhra Pradesh 522124",075692 82528,,facebook.com,,Andhra Pradesh,India,,,,5,,,,,522124,,,,,
Shopping,gift store,Venkata Krishna Puram,Sri Radha Krishna Fancy Store,"SBI, 1-92","SBI, 1-92, 2, GBC Rd, beside Fathima Hospital, Ponnur, Andhra Pradesh 522124",075692 82528,,facebook.com,,Andhra Pradesh,India,,,,5,,,,,522124,,,,,
Shopping,gift store,Venkata Krishna Puram,SRI PRASANTHI FANCY&GIFTS,"7, Railway Station Rd","7, Railway Station Rd, near RTC busstand, Venkatagiri, Andhra Pradesh 524132",097041 09140,,,,Andhra Pradesh,India,,,,5,,,,,524132,,,,,
Shopping,gift store,Venkata Krishna Puram,Krishna Reddy Stationary & Retail Shop,"7, Railway Station Rd","7, Railway Station Rd, near RTC busstand, Venkatagiri, Andhra Pradesh 524132",097041 09140,,,,Andhra Pradesh,India,,,,5,,,,,524132,,,,,
Shopping,gift store,Venkata Krishna Puram,Sun Creations (Awards/ Trophies / Mementos / Medals / Corporate Gifts),"7, Railway Station Rd","7, Railway Station Rd, near RTC busstand, Venkatagiri, Andhra Pradesh 524132",097041 09140,,,,Andhra Pradesh,India,,,,5,,,,,524132,,,,,
Shopping,gift store,Venkata Krishna Puram,Sumangali Fancy and Gift Store/సుమంగళి ఫాన్సీ & గిఫ్ట్ స్టోర్,"1st Floor, Sri Sai Nilayam","1st Floor, Sri Sai Nilayam, 27-23-150, opp. Big Bazar, Governor Peta, Vijayawada, Andhra Pradesh 520002",092464 17477,,suncreations.in,,Andhra Pradesh,India,,,,4.4,,,,,520002,,,,,
Shopping,gift store,Venkata Krishna Puram,Sri Vinayaka gifts & Fancy store,"1st Floor, Sri Sai Nilayam","1st Floor, Sri Sai Nilayam, 27-23-150, opp. Big Bazar, Governor Peta, Vijayawada, Andhra Pradesh 520002",092464 17477,,suncreations.in,,Andhra Pradesh,India,,,,4.4,,,,,520002,,,,,
Shopping,gift store,Venkata Krishna Puram,PRINCE SHOPPE ( FANCY STORE),"7/740-1, Big Mosque St","7/740-1, Big Mosque St, Srikalahasti, Andhra Pradesh 517644",098661 35123,,,,Andhra Pradesh,India,,,,3.7,,,,,517644,,,,,
Shopping,gift store,Venkata Krishna Puram,VENKATA SRI AYYAPPA FANCY,"Shop No 1, MACHILLIPATNAM","Shop No 1, MACHILLIPATNAM, main Street, Machilipatnam, Andhra Pradesh 521001",088852 35704,,,,Andhra Pradesh,India,,,,,,,,,521001,,,,,
Shopping,gift store,Venkata Krishna Puram,KV Printland Gift Shop,"16-176,first floor","16-176,first floor, Church St, Thotapalyam, Chittoor, Andhra Pradesh 517001",,,,,Andhra Pradesh,India,,,,4,,,,,517001,,,,,
Shopping,gift store,Venkata Krishna Puram,Sri Lakshmi Fancy Gifts And Greetings,"Nagari St, Bahadur Pet","Nagari St, Bahadur Pet, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,3.8,,,,,517644,,,,,
Shopping,gift store,Venkata Krishna Puram,Design your Gift,"Nagari St, Bahadur Pet","Nagari St, Bahadur Pet, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,3.8,,,,,517644,,,,,
Shopping,gift store,Venkata Krishna Puram,Rahul fancy store,"Main Road, opp. Metro Shoes Footwear","Main Road, opp. Metro Shoes Footwear, Penamaluru, Andhra Pradesh 521137",,,,,Andhra Pradesh,India,,,,4.1,,,,,521137,,,,,
Shopping,gift store,Venkata Krishna Puram,Mahalakshmi fancy & gifts stationary,"Ballem Vari St, near My mart","Ballem Vari St, near My mart, Ramavarapadu, Vijayawada, Andhra Pradesh 521108",097055 93861,,,,Andhra Pradesh,India,,,,5,,,,,521108,,,,,
Shopping,gift store,Venkata Krishna Puram,Souvenir Shop,"39G9+2Q, Sarika","39G9+2Q, Sarika, Andhra Pradesh 535004",,,,,Andhra Pradesh,India,,,,3.5,,,,,535004,,,,,
Shopping,gift store,Venkata Krishna Puram,Sri Devi Fancy Store,"Gremspet, Greamspet","Gremspet, Greamspet, Chittoor, Andhra Pradesh 517001",097044 41168,,,,Andhra Pradesh,India,,,,4.1,,,,,517001,,,,,
Shopping,gift store,Venkata Krishna Puram,"Sri Ram Fancy Store (Gifts, Stationary, Cosmetics)","CCCW+JQM, Karveti Nagar","CCCW+JQM, Karveti Nagar, Andhra Pradesh 517582",088849 02540,,,,Andhra Pradesh,India,,,,,,,,,517582,,,,,
Shopping,gift store,Yerpedu,Sri dharshini enterprises fancy &gifts store,"GM STREET, 4","GM STREET, 4, 46/2, Renigunta, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Shopping,gift store,Yerpedu,Happy gift box,"ramakrishna Deluxe, Old Maternity Hospital Rd","ramakrishna Deluxe, Old Maternity Hospital Rd, opp. Ayyappa Traders, Nehru Nagar, Tirupati, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Shopping,gift store,Yerpedu,Karthik Creative Gifts,"ramakrishna Deluxe, Old Maternity Hospital Rd","ramakrishna Deluxe, Old Maternity Hospital Rd, opp. Ayyappa Traders, Nehru Nagar, Tirupati, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Shopping,gift store,Yerpedu,Gift World,"85/A, T. K. Street","85/A, T. K. Street, Varadaraja Nagar, Tirupati, Andhra Pradesh 517501",090304 73584,,,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Shopping,gift store,Yerpedu,Giftezy Art Crafts,"85/A, T. K. Street","85/A, T. K. Street, Varadaraja Nagar, Tirupati, Andhra Pradesh 517501",090304 73584,,,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Shopping,gift store,Yerpedu,KM GIFTS AND FANCY,"Samajam Street, opp. Padmavathi convention centre","Samajam Street, opp. Padmavathi convention centre, Tiruchanur, Tirupati, Andhra Pradesh 517503",091033 02267,,,,Andhra Pradesh,India,,,,4.9,,,,,517503,,,,,
Shopping,gift store,Yerpedu,J R Fancy,"Samajam Street, opp. Padmavathi convention centre","Samajam Street, opp. Padmavathi convention centre, Tiruchanur, Tirupati, Andhra Pradesh 517503",091033 02267,,,,Andhra Pradesh,India,,,,4.9,,,,,517503,,,,,
Shopping,gift store,Yerpedu,Dhanalakshmi Gifts & Toys,"9-1-5A/1, Porla St","9-1-5A/1, Porla St, Varadaraja Nagar, Tirupati, Andhra Pradesh 517501",099854 08257,,,,Andhra Pradesh,India,,,,4.5,,,,,517501,,,,,
